c 
(34, 153, 74, 193)
(34, 177, 74, 217)
(36, 129, 76, 169)
(58, 188, 98, 228)
(60, 113, 100, 153)
(82, 188, 122, 228)
(84, 108, 124, 148)
(106, 188, 146, 228)
(108, 103, 148, 143)
(130, 186, 170, 226)
(132, 98, 172, 138)
(154, 183, 194, 223)
(156, 95, 196, 135)
(178, 183, 218, 223)
(180, 94, 220, 134)
(202, 184, 242, 224)
(204, 94, 244, 134)
(26, 222, 66, 262)
(28, 246, 68, 286)
(36, 270, 76, 310)
(46, 198, 86, 238)
(50, 296, 90, 336)
(70, 197, 110, 237)
(74, 304, 114, 344)
(94, 197, 134, 237)
(98, 298, 138, 338)
(118, 198, 158, 238)
(122, 289, 162, 329)
(142, 199, 182, 239)
(146, 282, 186, 322)
(166, 199, 206, 239)
(170, 275, 210, 315)
(190, 198, 230, 238)
(194, 269, 234, 309)
(214, 197, 254, 237)
(218, 256, 258, 296)
(70, 330, 110, 370)
(76, 355, 116, 395)
(86, 379, 126, 419)
(94, 317, 134, 357)
(110, 401, 150, 441)
(118, 309, 158, 349)
(134, 417, 174, 457)
(142, 304, 182, 344)
(158, 418, 198, 458)
(166, 300, 206, 340)
(182, 412, 222, 452)
(190, 297, 230, 337)
(206, 403, 246, 443)
(214, 293, 254, 333)
(230, 393, 270, 433)
(144, 435, 184, 475)
(150, 459, 190, 499)
(158, 411, 198, 451)
(162, 483, 202, 523)
(182, 394, 222, 434)
(184, 507, 224, 547)
(206, 386, 246, 426)
(208, 521, 248, 561)
(230, 386, 270, 426)
(232, 518, 272, 558)
(254, 389, 294, 429)
(256, 506, 296, 546)
(280, 494, 320, 534)
(304, 482, 344, 522)
(230, 518, 270, 558)
(236, 542, 276, 582)
(252, 493, 292, 533)
(266, 468, 306, 508)
(290, 447, 330, 487)
(424, 560, 464, 600)
(448, 554, 488, 594)
(28, 147, 80, 199)
(28, 178, 80, 230)
(32, 116, 84, 168)
(60, 182, 112, 234)
(64, 105, 116, 157)
(92, 182, 144, 234)
(96, 98, 148, 150)
(124, 180, 176, 232)
(128, 91, 180, 143)
(156, 177, 208, 229)
(160, 89, 212, 141)
(188, 178, 240, 230)
(20, 216, 72, 268)
(26, 250, 78, 302)
(40, 282, 92, 334)
(52, 192, 104, 244)
(72, 297, 124, 349)
(84, 191, 136, 243)
(104, 288, 156, 340)
(116, 193, 168, 245)
(136, 277, 188, 329)
(148, 193, 200, 245)
(168, 268, 220, 320)
(180, 192, 232, 244)
(200, 256, 252, 308)
(212, 191, 264, 243)
(64, 324, 116, 376)
(72, 355, 124, 407)
(94, 386, 146, 438)
(96, 308, 148, 360)
(126, 410, 178, 462)
(128, 299, 180, 351)
(158, 410, 210, 462)
(160, 294, 212, 346)
(190, 401, 242, 453)
(192, 290, 244, 342)
(222, 388, 274, 440)
(138, 429, 190, 481)
(148, 461, 200, 513)
(162, 397, 214, 449)
(170, 492, 222, 544)
(194, 381, 246, 433)
(202, 515, 254, 567)
(226, 380, 278, 432)
(234, 508, 286, 560)
(266, 492, 318, 544)
(298, 476, 350, 528)
(224, 512, 276, 564)
(234, 543, 286, 595)
(250, 480, 302, 532)
(272, 448, 324, 500)
(418, 554, 470, 606)
(34, 175, 74, 215)
(56, 188, 96, 228)
(58, 113, 98, 153)
(78, 188, 118, 228)
(80, 109, 120, 149)
(100, 188, 140, 228)
(102, 104, 142, 144)
(122, 186, 162, 226)
(124, 100, 164, 140)
(144, 184, 184, 224)
(146, 96, 186, 136)
(166, 183, 206, 223)
(168, 95, 208, 135)
(188, 183, 228, 223)
(190, 94, 230, 134)
(210, 183, 250, 223)
(25, 230, 65, 270)
(30, 252, 70, 292)
(32, 208, 72, 248)
(38, 274, 78, 314)
(54, 198, 94, 238)
(72, 304, 112, 344)
(76, 197, 116, 237)
(94, 299, 134, 339)
(98, 197, 138, 237)
(116, 291, 156, 331)
(120, 198, 160, 238)
(138, 284, 178, 324)
(160, 278, 200, 318)
(164, 199, 204, 239)
(182, 272, 222, 312)
(186, 198, 226, 238)
(204, 263, 244, 303)
(208, 197, 248, 237)
(69, 333, 109, 373)
(85, 377, 125, 417)
(91, 318, 131, 358)
(107, 398, 147, 438)
(113, 310, 153, 350)
(129, 414, 169, 454)
(135, 305, 175, 345)
(151, 420, 191, 460)
(157, 302, 197, 342)
(173, 414, 213, 454)
(179, 299, 219, 339)
(195, 407, 235, 447)
(201, 296, 241, 336)
(217, 398, 257, 438)
(223, 290, 263, 330)
(239, 390, 279, 430)
(143, 439, 183, 479)
(151, 461, 191, 501)
(154, 417, 194, 457)
(176, 398, 216, 438)
(182, 505, 222, 545)
(198, 387, 238, 427)
(204, 521, 244, 561)
(220, 386, 260, 426)
(226, 520, 266, 560)
(242, 388, 282, 428)
(248, 510, 288, 550)
(270, 499, 310, 539)
(292, 488, 332, 528)
(314, 477, 354, 517)
(229, 520, 269, 560)
(249, 498, 289, 538)
(262, 475, 302, 515)
(280, 453, 320, 493)
(423, 560, 463, 600)
(445, 555, 485, 595)
