c 
(43, 153, 89, 199)
(55, 125, 101, 171)
(71, 179, 117, 225)
(73, 96, 119, 142)
(99, 193, 145, 239)
(101, 71, 147, 117)
(127, 201, 173, 247)
(129, 52, 175, 98)
(155, 199, 201, 245)
(157, 43, 203, 89)
(49, 287, 95, 333)
(49, 314, 95, 360)
(53, 260, 99, 306)
(59, 233, 105, 279)
(59, 342, 105, 388)
(87, 219, 133, 265)
(87, 350, 133, 396)
(115, 212, 161, 258)
(115, 346, 161, 392)
(143, 204, 189, 250)
(143, 334, 189, 380)
(63, 371, 109, 417)
(67, 398, 113, 444)
(75, 425, 121, 471)
(91, 362, 137, 408)
(93, 452, 139, 498)
(119, 356, 165, 402)
(121, 441, 167, 487)
(147, 351, 193, 397)
(149, 421, 195, 467)
(95, 471, 141, 517)
(103, 498, 149, 544)
(117, 527, 163, 573)
(123, 460, 169, 506)
(145, 527, 191, 573)
(151, 454, 197, 500)
(173, 515, 219, 561)
(201, 503, 247, 549)
(183, 547, 229, 593)
(211, 537, 257, 583)
(37, 147, 95, 205)
(53, 112, 111, 170)
(71, 176, 129, 234)
(81, 77, 139, 135)
(105, 190, 163, 248)
(115, 49, 173, 107)
(139, 199, 197, 257)
(149, 38, 207, 96)
(43, 281, 101, 339)
(45, 315, 103, 373)
(49, 245, 107, 303)
(79, 344, 137, 402)
(83, 213, 141, 271)
(113, 339, 171, 397)
(117, 203, 175, 261)
(147, 323, 205, 381)
(151, 195, 209, 253)
(57, 365, 115, 423)
(63, 399, 121, 457)
(73, 433, 131, 491)
(91, 354, 149, 412)
(107, 441, 165, 499)
(125, 348, 183, 406)
(141, 416, 199, 474)
(159, 341, 217, 399)
(89, 465, 147, 523)
(101, 501, 159, 559)
(123, 453, 181, 511)
(135, 523, 193, 581)
(157, 446, 215, 504)
(169, 508, 227, 566)
(177, 541, 235, 599)
(46, 156, 86, 196)
(54, 134, 94, 174)
(66, 178, 106, 218)
(68, 111, 108, 151)
(87, 89, 127, 129)
(88, 189, 128, 229)
(109, 69, 149, 109)
(110, 198, 150, 238)
(131, 55, 171, 95)
(132, 204, 172, 244)
(153, 48, 193, 88)
(154, 205, 194, 245)
(51, 299, 91, 339)
(53, 321, 93, 361)
(54, 274, 94, 314)
(59, 250, 99, 290)
(61, 343, 101, 383)
(68, 228, 108, 268)
(83, 353, 123, 393)
(90, 222, 130, 262)
(105, 351, 145, 391)
(112, 217, 152, 257)
(127, 346, 167, 386)
(134, 210, 174, 250)
(149, 336, 189, 376)
(156, 205, 196, 245)
(171, 325, 211, 365)
(65, 376, 105, 416)
(69, 398, 109, 438)
(75, 420, 115, 460)
(82, 442, 122, 482)
(87, 367, 127, 407)
(104, 455, 144, 495)
(109, 362, 149, 402)
(126, 443, 166, 483)
(131, 357, 171, 397)
(148, 426, 188, 466)
(153, 353, 193, 393)
(170, 414, 210, 454)
(175, 348, 215, 388)
(97, 476, 137, 516)
(104, 498, 144, 538)
(115, 520, 155, 560)
(119, 465, 159, 505)
(137, 536, 177, 576)
(141, 460, 181, 500)
(159, 525, 199, 565)
(163, 456, 203, 496)
(181, 516, 221, 556)
(203, 506, 243, 546)
(185, 550, 225, 590)
(207, 543, 247, 583)
