c 
(263, 200, 309, 246)
(265, 232, 311, 278)
(277, 172, 323, 218)
(293, 240, 339, 286)
(301, 145, 347, 191)
(321, 246, 367, 292)
(329, 132, 375, 178)
(349, 250, 395, 296)
(357, 130, 403, 176)
(377, 252, 423, 298)
(385, 133, 431, 179)
(405, 255, 451, 301)
(413, 136, 459, 182)
(433, 258, 479, 304)
(441, 141, 487, 187)
(461, 261, 507, 307)
(469, 146, 515, 192)
(245, 303, 291, 349)
(249, 333, 295, 379)
(251, 272, 297, 318)
(255, 360, 301, 406)
(279, 260, 325, 306)
(283, 361, 329, 407)
(307, 263, 353, 309)
(311, 360, 357, 406)
(335, 265, 381, 311)
(339, 354, 385, 400)
(363, 267, 409, 313)
(367, 348, 413, 394)
(391, 270, 437, 316)
(395, 343, 441, 389)
(419, 274, 465, 320)
(423, 341, 469, 387)
(447, 278, 493, 324)
(451, 341, 497, 387)
(265, 499, 311, 545)
(265, 526, 311, 572)
(267, 558, 313, 604)
(293, 495, 339, 541)
(321, 494, 367, 540)
(349, 496, 395, 542)
(377, 498, 423, 544)
(405, 498, 451, 544)
(433, 495, 479, 541)
(441, 564, 487, 610)
(461, 499, 507, 545)
(469, 558, 515, 604)
(257, 394, 303, 440)
(257, 421, 303, 467)
(257, 448, 303, 494)
(285, 380, 331, 426)
(285, 469, 331, 515)
(313, 380, 359, 426)
(313, 468, 359, 514)
(341, 380, 387, 426)
(341, 466, 387, 512)
(369, 380, 415, 426)
(369, 463, 415, 509)
(397, 380, 443, 426)
(397, 458, 443, 504)
(425, 380, 471, 426)
(425, 452, 471, 498)
(453, 380, 499, 426)
(453, 448, 499, 494)
(258, 178, 318, 238)
(258, 225, 318, 285)
(291, 142, 351, 202)
(294, 235, 354, 295)
(327, 125, 387, 185)
(330, 242, 390, 302)
(363, 124, 423, 184)
(366, 245, 426, 305)
(399, 128, 459, 188)
(402, 249, 462, 309)
(435, 134, 495, 194)
(438, 252, 498, 312)
(240, 284, 300, 344)
(243, 334, 303, 394)
(276, 254, 336, 314)
(279, 354, 339, 414)
(312, 256, 372, 316)
(315, 351, 375, 411)
(348, 260, 408, 320)
(351, 343, 411, 403)
(384, 263, 444, 323)
(387, 336, 447, 396)
(420, 268, 480, 328)
(423, 334, 483, 394)
(456, 273, 516, 333)
(258, 492, 318, 552)
(258, 528, 318, 588)
(294, 487, 354, 547)
(330, 488, 390, 548)
(366, 491, 426, 551)
(402, 490, 462, 550)
(435, 557, 495, 617)
(438, 490, 498, 550)
(252, 375, 312, 435)
(252, 461, 312, 521)
(288, 373, 348, 433)
(288, 462, 348, 522)
(324, 373, 384, 433)
(324, 460, 384, 520)
(360, 373, 420, 433)
(360, 456, 420, 516)
(396, 373, 456, 433)
(396, 449, 456, 509)
(432, 373, 492, 433)
(432, 443, 492, 503)
(266, 203, 306, 243)
(267, 225, 307, 265)
(274, 181, 314, 221)
(289, 241, 329, 281)
(294, 159, 334, 199)
(311, 246, 351, 286)
(316, 142, 356, 182)
(333, 251, 373, 291)
(338, 135, 378, 175)
(355, 253, 395, 293)
(360, 133, 400, 173)
(377, 255, 417, 295)
(382, 135, 422, 175)
(399, 257, 439, 297)
(404, 138, 444, 178)
(421, 260, 461, 300)
(426, 141, 466, 181)
(443, 262, 483, 302)
(448, 145, 488, 185)
(465, 264, 505, 304)
(470, 149, 510, 189)
(248, 306, 288, 346)
(251, 328, 291, 368)
(253, 280, 293, 320)
(253, 350, 293, 390)
(275, 263, 315, 303)
(275, 363, 315, 403)
(297, 265, 337, 305)
(297, 364, 337, 404)
(319, 266, 359, 306)
(319, 362, 359, 402)
(341, 268, 381, 308)
(341, 357, 381, 397)
(363, 270, 403, 310)
(363, 352, 403, 392)
(385, 272, 425, 312)
(385, 347, 425, 387)
(407, 275, 447, 315)
(407, 345, 447, 385)
(429, 278, 469, 318)
(429, 344, 469, 384)
(451, 281, 491, 321)
(451, 344, 491, 384)
(473, 284, 513, 324)
(267, 504, 307, 544)
(268, 526, 308, 566)
(269, 548, 309, 588)
(289, 499, 329, 539)
(311, 497, 351, 537)
(333, 497, 373, 537)
(355, 499, 395, 539)
(377, 501, 417, 541)
(399, 501, 439, 541)
(421, 499, 461, 539)
(443, 499, 483, 539)
(443, 567, 483, 607)
(465, 502, 505, 542)
(465, 563, 505, 603)
(487, 558, 527, 598)
(260, 397, 300, 437)
(260, 419, 300, 459)
(260, 441, 300, 481)
(260, 463, 300, 503)
(282, 383, 322, 423)
(282, 472, 322, 512)
(304, 383, 344, 423)
(304, 472, 344, 512)
(326, 383, 366, 423)
(326, 471, 366, 511)
(348, 383, 388, 423)
(348, 469, 388, 509)
(370, 383, 410, 423)
(370, 466, 410, 506)
(392, 383, 432, 423)
(392, 463, 432, 503)
(414, 383, 454, 423)
(414, 458, 454, 498)
(436, 383, 476, 423)
(436, 454, 476, 494)
(458, 383, 498, 423)
(458, 450, 498, 490)
