c 
(406, 357, 482, 433)
(430, 490, 506, 566)
(451, 318, 527, 394)
(475, 484, 551, 560)
(496, 283, 572, 359)
(520, 483, 596, 559)
(541, 301, 617, 377)
(565, 346, 641, 422)
(565, 391, 641, 467)
(565, 466, 641, 542)
(352, 89, 428, 165)
(397, 89, 473, 165)
(442, 83, 518, 159)
(487, 67, 563, 143)
(364, 155, 440, 231)
(400, 314, 476, 390)
(409, 131, 485, 207)
(445, 312, 521, 388)
(454, 94, 530, 170)
(490, 305, 566, 381)
(499, 84, 575, 160)
(511, 155, 587, 231)
(532, 259, 608, 335)
(553, 200, 629, 276)
(410, 336, 510, 436)
(430, 474, 530, 574)
(470, 282, 570, 382)
(490, 473, 590, 573)
(530, 289, 630, 389)
(550, 456, 650, 556)
(354, 76, 454, 176)
(414, 77, 514, 177)
(474, 55, 574, 155)
(366, 138, 466, 238)
(402, 302, 502, 402)
(426, 92, 526, 192)
(462, 296, 562, 396)
(486, 72, 586, 172)
(498, 145, 598, 245)
(522, 245, 622, 345)
(405, 373, 459, 427)
(428, 506, 482, 560)
(434, 358, 488, 412)
(457, 496, 511, 550)
(462, 329, 516, 383)
(486, 495, 540, 549)
(491, 306, 545, 360)
(515, 496, 569, 550)
(520, 292, 574, 346)
(544, 491, 598, 545)
(549, 309, 603, 363)
(573, 479, 627, 533)
(574, 338, 628, 392)
(575, 367, 629, 421)
(576, 396, 630, 450)
(587, 425, 641, 479)
(351, 100, 405, 154)
(380, 99, 434, 153)
(409, 100, 463, 154)
(438, 99, 492, 153)
(467, 89, 521, 143)
(496, 78, 550, 132)
(362, 171, 416, 225)
(391, 161, 445, 215)
(396, 325, 450, 379)
(420, 142, 474, 196)
(425, 325, 479, 379)
(449, 115, 503, 169)
(454, 323, 508, 377)
(478, 99, 532, 153)
(483, 319, 537, 373)
(507, 95, 561, 149)
(512, 313, 566, 367)
(521, 168, 575, 222)
(535, 124, 589, 178)
(540, 274, 594, 328)
(550, 195, 604, 249)
(567, 245, 621, 299)
(460, 85, 524, 149)
(434, 120, 498, 184)
(470, 95, 534, 159)
(514, 92, 578, 156)
(444, 77, 528, 161)
(410, 123, 494, 207)
(456, 87, 540, 171)
(504, 82, 588, 166)
(462, 112, 508, 158)
(490, 100, 536, 146)
(523, 101, 569, 147)
(428, 93, 496, 161)
(466, 80, 534, 148)
(440, 111, 508, 179)
(480, 88, 548, 156)
