c 
(10, 476, 86, 552)
(13, 378, 89, 454)
(55, 521, 131, 597)
(58, 331, 134, 407)
(100, 522, 176, 598)
(103, 315, 179, 391)
(145, 504, 221, 580)
(4, 474, 80, 550)
(10, 405, 86, 481)
(19, 659, 95, 735)
(22, 359, 98, 435)
(25, 596, 101, 672)
(31, 546, 107, 622)
(67, 321, 143, 397)
(112, 313, 188, 389)
(133, 516, 209, 592)
(154, 561, 230, 637)
(160, 688, 236, 764)
(172, 468, 248, 544)
(199, 583, 275, 659)
(205, 646, 281, 722)
(3, 365, 101, 463)
(3, 423, 101, 521)
(3, 489, 101, 587)
(63, 312, 161, 410)
(63, 514, 161, 612)
(123, 503, 221, 601)
(3, 370, 101, 468)
(3, 483, 101, 581)
(7, 649, 105, 747)
(15, 581, 113, 679)
(51, 311, 149, 409)
(111, 306, 209, 404)
(123, 504, 221, 602)
(151, 675, 249, 773)
(175, 562, 273, 660)
(20, 497, 72, 549)
(24, 395, 76, 447)
(24, 423, 76, 475)
(26, 451, 78, 503)
(37, 525, 89, 577)
(44, 367, 96, 419)
(65, 532, 117, 584)
(72, 342, 124, 394)
(93, 537, 145, 589)
(100, 330, 152, 382)
(121, 533, 173, 585)
(128, 328, 180, 380)
(149, 524, 201, 576)
(156, 326, 208, 378)
(177, 502, 229, 554)
(15, 490, 67, 542)
(22, 417, 74, 469)
(22, 445, 74, 497)
(28, 388, 80, 440)
(29, 674, 81, 726)
(36, 612, 88, 664)
(36, 702, 88, 754)
(37, 518, 89, 570)
(40, 640, 92, 692)
(41, 560, 93, 612)
(43, 360, 95, 412)
(71, 336, 123, 388)
(99, 326, 151, 378)
(127, 326, 179, 378)
(144, 530, 196, 582)
(151, 558, 203, 610)
(155, 349, 207, 401)
(171, 701, 223, 753)
(172, 505, 224, 557)
(179, 578, 231, 630)
(185, 436, 237, 488)
(185, 477, 237, 529)
(199, 675, 251, 727)
(207, 589, 259, 641)
(220, 617, 272, 669)
(220, 647, 272, 699)
