c 
(496, 84, 560, 148)
(508, 213, 572, 277)
(535, 79, 599, 143)
(547, 212, 611, 276)
(574, 73, 638, 137)
(586, 224, 650, 288)
(613, 63, 677, 127)
(625, 234, 689, 298)
(652, 53, 716, 117)
(664, 232, 728, 296)
(676, 104, 740, 168)
(679, 162, 743, 226)
(481, 394, 545, 458)
(508, 267, 572, 331)
(520, 399, 584, 463)
(547, 264, 611, 328)
(559, 407, 623, 471)
(586, 259, 650, 323)
(598, 417, 662, 481)
(625, 256, 689, 320)
(637, 424, 701, 488)
(661, 386, 725, 450)
(664, 261, 728, 325)
(673, 328, 737, 392)
(448, 522, 512, 586)
(475, 414, 539, 478)
(487, 524, 551, 588)
(514, 423, 578, 487)
(526, 521, 590, 585)
(553, 434, 617, 498)
(565, 510, 629, 574)
(592, 445, 656, 509)
(604, 499, 668, 563)
(495, 73, 579, 157)
(507, 202, 591, 286)
(546, 65, 630, 149)
(558, 208, 642, 292)
(597, 54, 681, 138)
(609, 224, 693, 308)
(648, 42, 732, 126)
(660, 221, 744, 305)
(666, 94, 750, 178)
(669, 152, 753, 236)
(483, 386, 567, 470)
(507, 257, 591, 341)
(534, 393, 618, 477)
(558, 251, 642, 335)
(585, 406, 669, 490)
(609, 246, 693, 330)
(636, 412, 720, 496)
(657, 355, 741, 439)
(660, 255, 744, 339)
(450, 513, 534, 597)
(477, 405, 561, 489)
(501, 514, 585, 598)
(528, 420, 612, 504)
(552, 501, 636, 585)
(579, 434, 663, 518)
(495, 96, 539, 140)
(504, 223, 548, 267)
(519, 93, 563, 137)
(528, 222, 572, 266)
(543, 89, 587, 133)
(552, 222, 596, 266)
(567, 85, 611, 129)
(576, 227, 620, 271)
(591, 81, 635, 125)
(600, 235, 644, 279)
(615, 75, 659, 119)
(624, 243, 668, 287)
(639, 69, 683, 113)
(648, 243, 692, 287)
(663, 63, 707, 107)
(672, 242, 716, 286)
(684, 87, 728, 131)
(685, 111, 729, 155)
(687, 135, 731, 179)
(688, 159, 732, 203)
(689, 183, 733, 227)
(690, 207, 734, 251)
(477, 402, 521, 446)
(501, 405, 545, 449)
(507, 277, 551, 321)
(525, 409, 569, 453)
(531, 277, 575, 321)
(549, 412, 593, 456)
(555, 274, 599, 318)
(573, 418, 617, 462)
(579, 271, 623, 315)
(597, 424, 641, 468)
(603, 268, 647, 312)
(621, 430, 665, 474)
(627, 267, 671, 311)
(645, 434, 689, 478)
(651, 266, 695, 310)
(668, 407, 712, 451)
(675, 272, 719, 316)
(675, 382, 719, 426)
(681, 357, 725, 401)
(684, 328, 728, 372)
(687, 299, 731, 343)
(446, 531, 490, 575)
(470, 533, 514, 577)
(471, 423, 515, 467)
(494, 534, 538, 578)
(495, 425, 539, 469)
(518, 534, 562, 578)
(519, 432, 563, 476)
(542, 529, 586, 573)
(543, 438, 587, 482)
(566, 522, 610, 566)
(567, 445, 611, 489)
(590, 516, 634, 560)
(591, 452, 635, 496)
(614, 509, 658, 553)
(615, 459, 659, 503)
(628, 485, 672, 529)
(495, 90, 549, 144)
(524, 86, 578, 140)
(553, 82, 607, 136)
(496, 80, 568, 152)
(536, 74, 608, 146)
(495, 98, 535, 138)
(517, 95, 557, 135)
(539, 92, 579, 132)
(561, 89, 601, 129)
(495, 88, 553, 146)
(526, 83, 584, 141)
(557, 79, 615, 137)
