c 
(485, 321, 595, 431)
(497, 208, 607, 318)
(553, 304, 663, 414)
(565, 159, 675, 269)
(621, 287, 731, 397)
(633, 165, 743, 275)
(494, 299, 636, 441)
(499, 181, 641, 323)
(579, 279, 721, 421)
(584, 112, 726, 254)
(478, 353, 554, 429)
(498, 241, 574, 317)
(520, 334, 596, 410)
(540, 211, 616, 287)
(562, 323, 638, 399)
(582, 176, 658, 252)
(604, 314, 680, 390)
(624, 142, 700, 218)
(646, 300, 722, 376)
(650, 183, 726, 259)
(674, 224, 750, 300)
(688, 265, 764, 341)
(552, 189, 644, 281)
(582, 308, 674, 400)
(604, 142, 696, 234)
(632, 295, 724, 387)
(552, 298, 672, 418)
(564, 150, 684, 270)
(618, 281, 738, 401)
(575, 192, 641, 258)
(585, 323, 651, 389)
(611, 160, 677, 226)
(621, 317, 687, 383)
(537, 315, 635, 413)
(551, 183, 649, 281)
(591, 303, 689, 401)
(609, 132, 707, 230)
