c 
(47, 302, 89, 344)
(53, 327, 95, 369)
(61, 276, 103, 318)
(75, 352, 117, 394)
(87, 262, 129, 304)
(101, 368, 143, 410)
(113, 263, 155, 305)
(127, 378, 169, 420)
(139, 265, 181, 307)
(153, 383, 195, 425)
(165, 266, 207, 308)
(179, 386, 221, 428)
(191, 266, 233, 308)
(205, 386, 247, 428)
(217, 262, 259, 304)
(107, 189, 149, 231)
(109, 214, 151, 256)
(121, 239, 163, 281)
(125, 164, 167, 206)
(147, 256, 189, 298)
(151, 141, 193, 183)
(173, 255, 215, 297)
(177, 136, 219, 178)
(199, 250, 241, 292)
(203, 137, 245, 179)
(225, 240, 267, 282)
(229, 145, 271, 187)
(255, 154, 297, 196)
(51, 394, 93, 436)
(53, 421, 95, 463)
(61, 446, 103, 488)
(77, 380, 119, 422)
(87, 460, 129, 502)
(103, 388, 145, 430)
(113, 464, 155, 506)
(129, 394, 171, 436)
(139, 466, 181, 508)
(155, 398, 197, 440)
(165, 468, 207, 510)
(181, 401, 223, 443)
(191, 470, 233, 512)
(207, 404, 249, 446)
(45, 515, 87, 557)
(71, 491, 113, 533)
(97, 482, 139, 524)
(123, 482, 165, 524)
(149, 482, 191, 524)
(175, 482, 217, 524)
(41, 296, 95, 350)
(51, 328, 105, 382)
(61, 263, 115, 317)
(83, 356, 137, 410)
(93, 255, 147, 309)
(115, 370, 169, 424)
(125, 259, 179, 313)
(147, 377, 201, 431)
(157, 260, 211, 314)
(179, 380, 233, 434)
(189, 259, 243, 313)
(221, 255, 275, 309)
(101, 183, 155, 237)
(105, 218, 159, 272)
(125, 150, 179, 204)
(137, 248, 191, 302)
(157, 131, 211, 185)
(169, 249, 223, 303)
(189, 131, 243, 185)
(201, 241, 255, 295)
(221, 138, 275, 192)
(45, 388, 99, 442)
(47, 420, 101, 474)
(67, 452, 121, 506)
(77, 375, 131, 429)
(99, 457, 153, 511)
(109, 385, 163, 439)
(131, 460, 185, 514)
(141, 391, 195, 445)
(163, 462, 217, 516)
(173, 395, 227, 449)
(39, 509, 93, 563)
(71, 482, 125, 536)
(103, 475, 157, 529)
(135, 476, 189, 530)
(167, 476, 221, 530)
(48, 303, 88, 343)
(52, 325, 92, 365)
(59, 281, 99, 321)
(69, 347, 109, 387)
(81, 265, 121, 305)
(91, 364, 131, 404)
(103, 263, 143, 303)
(113, 373, 153, 413)
(125, 265, 165, 305)
(135, 381, 175, 421)
(147, 266, 187, 306)
(157, 385, 197, 425)
(169, 267, 209, 307)
(179, 387, 219, 427)
(191, 267, 231, 307)
(201, 387, 241, 427)
(213, 264, 253, 304)
(235, 262, 275, 302)
(108, 190, 148, 230)
(110, 212, 150, 252)
(117, 234, 157, 274)
(124, 167, 164, 207)
(139, 253, 179, 293)
(145, 145, 185, 185)
(161, 258, 201, 298)
(167, 138, 207, 178)
(183, 255, 223, 295)
(189, 137, 229, 177)
(205, 249, 245, 289)
(211, 139, 251, 179)
(227, 241, 267, 281)
(233, 147, 273, 187)
(255, 154, 295, 194)
(51, 397, 91, 437)
(53, 419, 93, 459)
(57, 441, 97, 481)
(73, 380, 113, 420)
(79, 460, 119, 500)
(95, 385, 135, 425)
(101, 463, 141, 503)
(117, 392, 157, 432)
(123, 466, 163, 506)
(139, 397, 179, 437)
(145, 468, 185, 508)
(161, 400, 201, 440)
(167, 469, 207, 509)
(183, 402, 223, 442)
(189, 471, 229, 511)
(205, 405, 245, 445)
(45, 518, 85, 558)
(63, 496, 103, 536)
(85, 486, 125, 526)
(107, 482, 147, 522)
(129, 483, 169, 523)
(151, 483, 191, 523)
(173, 483, 213, 523)
(195, 484, 235, 524)
