c 
(1, 136, 51, 186)
(1, 195, 51, 245)
(19, 225, 69, 275)
(31, 121, 81, 171)
(49, 236, 99, 286)
(61, 121, 111, 171)
(79, 238, 129, 288)
(91, 124, 141, 174)
(109, 233, 159, 283)
(121, 128, 171, 178)
(139, 227, 189, 277)
(1, 73, 51, 123)
(1, 106, 51, 156)
(31, 107, 81, 157)
(61, 102, 111, 152)
(91, 97, 141, 147)
(121, 95, 171, 145)
(0, 125, 66, 191)
(0, 209, 66, 275)
(39, 112, 105, 178)
(39, 228, 105, 294)
(78, 116, 144, 182)
(78, 230, 144, 296)
(117, 120, 183, 186)
(117, 221, 183, 287)
(0, 51, 66, 117)
(0, 100, 66, 166)
(39, 97, 105, 163)
(78, 90, 144, 156)
(117, 87, 183, 153)
(6, 159, 40, 193)
(6, 177, 40, 211)
(7, 195, 41, 229)
(12, 213, 46, 247)
(15, 141, 49, 175)
(23, 231, 57, 265)
(33, 132, 67, 166)
(41, 240, 75, 274)
(51, 128, 85, 162)
(59, 244, 93, 278)
(69, 129, 103, 163)
(77, 246, 111, 280)
(87, 131, 121, 165)
(95, 246, 129, 280)
(105, 133, 139, 167)
(113, 242, 147, 276)
(123, 135, 157, 169)
(131, 237, 165, 271)
(141, 136, 175, 170)
(149, 235, 183, 269)
(167, 233, 201, 267)
(2, 96, 36, 130)
(9, 114, 43, 148)
(11, 77, 45, 111)
(27, 117, 61, 151)
(45, 114, 79, 148)
(63, 111, 97, 145)
(81, 108, 115, 142)
(99, 105, 133, 139)
(117, 104, 151, 138)
(135, 103, 169, 137)
