c 
(532, 262, 584, 314)
(564, 252, 616, 304)
(596, 243, 648, 295)
(612, 104, 664, 156)
(628, 234, 680, 286)
(644, 111, 696, 163)
(660, 224, 712, 276)
(676, 119, 728, 171)
(692, 215, 744, 267)
(708, 126, 760, 178)
(724, 199, 776, 251)
(740, 138, 792, 190)
(492, 358, 544, 410)
(524, 357, 576, 409)
(556, 357, 608, 409)
(588, 357, 640, 409)
(612, 174, 664, 226)
(620, 345, 672, 397)
(644, 175, 696, 227)
(652, 324, 704, 376)
(660, 206, 712, 258)
(678, 238, 730, 290)
(684, 303, 736, 355)
(694, 269, 746, 321)
(404, 469, 456, 521)
(436, 490, 488, 542)
(468, 488, 520, 540)
(500, 487, 552, 539)
(526, 311, 578, 363)
(532, 479, 584, 531)
(558, 314, 610, 366)
(564, 469, 616, 521)
(590, 330, 642, 382)
(596, 459, 648, 511)
(612, 361, 664, 413)
(624, 428, 676, 480)
(634, 393, 686, 445)
(612, 74, 664, 126)
(644, 77, 696, 129)
(676, 87, 728, 139)
(708, 95, 760, 147)
(740, 36, 792, 88)
(740, 79, 792, 131)
(540, 250, 606, 316)
(579, 239, 645, 305)
(612, 98, 678, 164)
(618, 228, 684, 294)
(651, 108, 717, 174)
(657, 216, 723, 282)
(690, 117, 756, 183)
(696, 204, 762, 270)
(729, 129, 795, 195)
(735, 181, 801, 247)
(513, 351, 579, 417)
(552, 350, 618, 416)
(591, 350, 657, 416)
(612, 166, 678, 232)
(630, 327, 696, 393)
(651, 194, 717, 260)
(669, 301, 735, 367)
(672, 233, 738, 299)
(405, 471, 471, 537)
(444, 482, 510, 548)
(483, 480, 549, 546)
(522, 473, 588, 539)
(528, 305, 594, 371)
(561, 461, 627, 527)
(567, 309, 633, 375)
(600, 348, 666, 414)
(600, 446, 666, 512)
(624, 400, 690, 466)
(612, 67, 678, 133)
(651, 75, 717, 141)
(690, 87, 756, 153)
(729, 78, 795, 144)
(735, 31, 801, 97)
(532, 268, 572, 308)
(554, 263, 594, 303)
(576, 256, 616, 296)
(598, 250, 638, 290)
(611, 108, 651, 148)
(620, 244, 660, 284)
(633, 113, 673, 153)
(642, 237, 682, 277)
(655, 118, 695, 158)
(664, 231, 704, 271)
(677, 124, 717, 164)
(686, 225, 726, 265)
(699, 129, 739, 169)
(708, 218, 748, 258)
(721, 134, 761, 174)
(730, 205, 770, 245)
(743, 142, 783, 182)
(752, 192, 792, 232)
(762, 164, 802, 204)
(465, 366, 505, 406)
(487, 365, 527, 405)
(509, 364, 549, 404)
(531, 363, 571, 403)
(553, 363, 593, 403)
(575, 363, 615, 403)
(597, 363, 637, 403)
(611, 182, 651, 222)
(619, 356, 659, 396)
(633, 177, 673, 217)
(641, 341, 681, 381)
(655, 190, 695, 230)
(663, 327, 703, 367)
(666, 212, 706, 252)
(678, 234, 718, 274)
(685, 312, 725, 352)
(690, 256, 730, 296)
(702, 278, 742, 318)
(402, 471, 442, 511)
(424, 491, 464, 531)
(446, 496, 486, 536)
(468, 495, 508, 535)
(490, 494, 530, 534)
(512, 493, 552, 533)
(526, 316, 566, 356)
(534, 487, 574, 527)
(548, 319, 588, 359)
(556, 480, 596, 520)
(570, 321, 610, 361)
(578, 472, 618, 512)
(592, 330, 632, 370)
(600, 465, 640, 505)
(607, 352, 647, 392)
(622, 374, 662, 414)
(622, 447, 662, 487)
(633, 425, 673, 465)
(638, 396, 678, 436)
(611, 81, 651, 121)
(633, 80, 673, 120)
(655, 85, 695, 125)
(677, 92, 717, 132)
(699, 98, 739, 138)
(721, 101, 761, 141)
(743, 90, 783, 130)
(746, 42, 786, 82)
(756, 64, 796, 104)
