c 
(480, 100, 528, 148)
(508, 98, 556, 146)
(512, 193, 560, 241)
(536, 95, 584, 143)
(540, 190, 588, 238)
(564, 84, 612, 132)
(568, 188, 616, 236)
(592, 69, 640, 117)
(596, 191, 644, 239)
(620, 58, 668, 106)
(624, 195, 672, 243)
(648, 48, 696, 96)
(652, 193, 700, 241)
(676, 47, 724, 95)
(680, 184, 728, 232)
(696, 75, 744, 123)
(708, 158, 756, 206)
(714, 104, 762, 152)
(496, 362, 544, 410)
(512, 239, 560, 287)
(524, 357, 572, 405)
(540, 232, 588, 280)
(552, 351, 600, 399)
(568, 224, 616, 272)
(580, 348, 628, 396)
(596, 214, 644, 262)
(608, 350, 656, 398)
(624, 205, 672, 253)
(636, 346, 684, 394)
(652, 209, 700, 257)
(664, 338, 712, 386)
(680, 215, 728, 263)
(692, 320, 740, 368)
(706, 243, 754, 291)
(716, 271, 764, 319)
(720, 300, 768, 348)
(494, 479, 542, 527)
(496, 352, 544, 400)
(522, 481, 570, 529)
(524, 350, 572, 398)
(550, 486, 598, 534)
(552, 340, 600, 388)
(578, 491, 626, 539)
(580, 336, 628, 384)
(606, 497, 654, 545)
(608, 336, 656, 384)
(634, 505, 682, 553)
(636, 342, 684, 390)
(662, 370, 710, 418)
(662, 503, 710, 551)
(688, 398, 736, 446)
(690, 473, 738, 521)
(702, 426, 750, 474)
(492, 498, 540, 546)
(520, 493, 568, 541)
(548, 484, 596, 532)
(576, 480, 624, 528)
(604, 486, 652, 534)
(626, 518, 674, 566)
(590, 38, 638, 86)
(618, 38, 666, 86)
(482, 92, 544, 154)
(512, 186, 574, 248)
(521, 89, 583, 151)
(551, 181, 613, 243)
(560, 75, 622, 137)
(590, 184, 652, 246)
(599, 56, 661, 118)
(629, 190, 691, 252)
(638, 42, 700, 104)
(668, 178, 730, 240)
(677, 46, 739, 108)
(698, 83, 760, 145)
(707, 143, 769, 205)
(497, 354, 559, 416)
(512, 230, 574, 292)
(536, 346, 598, 408)
(551, 220, 613, 282)
(575, 342, 637, 404)
(590, 207, 652, 269)
(614, 343, 676, 405)
(629, 199, 691, 261)
(653, 332, 715, 394)
(668, 207, 730, 269)
(692, 309, 754, 371)
(704, 249, 766, 311)
(494, 472, 556, 534)
(497, 345, 559, 407)
(533, 477, 595, 539)
(536, 336, 598, 398)
(572, 484, 634, 546)
(575, 329, 637, 391)
(611, 493, 673, 555)
(614, 330, 676, 392)
(650, 497, 712, 559)
(653, 361, 715, 423)
(689, 398, 751, 460)
(689, 458, 751, 520)
(494, 491, 556, 553)
(533, 479, 595, 541)
(572, 473, 634, 535)
(611, 487, 673, 549)
(635, 524, 697, 586)
(584, 31, 646, 93)
(479, 105, 519, 145)
(501, 102, 541, 142)
(511, 197, 551, 237)
(523, 101, 563, 141)
(533, 195, 573, 235)
(545, 99, 585, 139)
(555, 192, 595, 232)
(567, 89, 607, 129)
(577, 192, 617, 232)
(589, 76, 629, 116)
(599, 195, 639, 235)
(611, 66, 651, 106)
(621, 198, 661, 238)
(633, 59, 673, 99)
(643, 200, 683, 240)
(655, 51, 695, 91)
(665, 194, 705, 234)
(677, 51, 717, 91)
(687, 187, 727, 227)
(697, 73, 737, 113)
(709, 167, 749, 207)
(710, 95, 750, 135)
(723, 117, 763, 157)
(724, 145, 764, 185)
(496, 367, 536, 407)
(511, 244, 551, 284)
(518, 363, 558, 403)
(533, 239, 573, 279)
(540, 358, 580, 398)
(555, 234, 595, 274)
(562, 354, 602, 394)
(577, 226, 617, 266)
(584, 352, 624, 392)
(599, 218, 639, 258)
(606, 353, 646, 393)
(621, 211, 661, 251)
(628, 353, 668, 393)
(643, 211, 683, 251)
(650, 347, 690, 387)
(665, 215, 705, 255)
(672, 339, 712, 379)
(687, 220, 727, 260)
(694, 326, 734, 366)
(708, 242, 748, 282)
(716, 264, 756, 304)
(716, 311, 756, 351)
(724, 286, 764, 326)
(493, 482, 533, 522)
(496, 356, 536, 396)
(515, 484, 555, 524)
(518, 356, 558, 396)
(537, 487, 577, 527)
(540, 350, 580, 390)
(559, 491, 599, 531)
(562, 342, 602, 382)
(581, 495, 621, 535)
(584, 340, 624, 380)
(603, 499, 643, 539)
(606, 340, 646, 380)
(625, 505, 665, 545)
(628, 341, 668, 381)
(647, 510, 687, 550)
(650, 357, 690, 397)
(669, 507, 709, 547)
(670, 379, 710, 419)
(688, 485, 728, 525)
(691, 401, 731, 441)
(705, 423, 745, 463)
(705, 463, 745, 503)
(492, 502, 532, 542)
(514, 500, 554, 540)
(536, 493, 576, 533)
(558, 486, 598, 526)
(580, 484, 620, 524)
(602, 487, 642, 527)
(624, 499, 664, 539)
(629, 521, 669, 561)
(651, 537, 691, 577)
(593, 42, 633, 82)
(615, 42, 655, 82)
