c 
(52, 612, 164, 724)
(64, 543, 176, 655)
(132, 512, 244, 624)
(200, 500, 312, 612)
(256, 677, 368, 789)
(268, 487, 380, 599)
(324, 652, 436, 764)
(48, 349, 160, 461)
(52, 431, 164, 543)
(60, 282, 172, 394)
(120, 470, 232, 582)
(128, 262, 240, 374)
(188, 445, 300, 557)
(39, 616, 171, 748)
(49, 537, 181, 669)
(129, 500, 261, 632)
(209, 486, 341, 618)
(244, 667, 376, 799)
(324, 636, 456, 768)
(39, 283, 171, 415)
(44, 433, 176, 565)
(119, 252, 251, 384)
(124, 455, 256, 587)
(204, 417, 336, 549)
(67, 638, 145, 716)
(71, 570, 149, 648)
(79, 680, 157, 758)
(113, 540, 191, 618)
(155, 527, 233, 605)
(197, 520, 275, 598)
(239, 513, 317, 591)
(271, 694, 349, 772)
(281, 505, 359, 583)
(313, 681, 391, 759)
(323, 497, 401, 575)
(355, 660, 433, 738)
(397, 634, 475, 712)
(63, 370, 141, 448)
(67, 307, 145, 385)
(67, 412, 145, 490)
(71, 460, 149, 538)
(109, 283, 187, 361)
(113, 495, 191, 573)
(151, 278, 229, 356)
(155, 481, 233, 559)
(193, 275, 271, 353)
(197, 467, 275, 545)
(239, 438, 317, 516)
(173, 515, 267, 609)
(225, 506, 319, 600)
(277, 496, 371, 590)
(145, 474, 239, 568)
(197, 454, 291, 548)
(152, 502, 274, 624)
(221, 490, 343, 612)
(143, 456, 265, 578)
(212, 420, 334, 542)
(191, 528, 257, 594)
(227, 522, 293, 588)
(263, 516, 329, 582)
(299, 509, 365, 575)
(179, 481, 245, 547)
(178, 511, 278, 611)
(234, 501, 334, 601)
(290, 490, 390, 590)
(146, 469, 246, 569)
(202, 446, 302, 546)
