c 
(384, 476, 450, 542)
(396, 307, 462, 373)
(423, 476, 489, 542)
(435, 296, 501, 362)
(462, 476, 528, 542)
(474, 278, 540, 344)
(501, 453, 567, 519)
(513, 273, 579, 339)
(528, 413, 594, 479)
(546, 312, 612, 378)
(399, 262, 465, 328)
(408, 121, 474, 187)
(438, 263, 504, 329)
(447, 92, 513, 158)
(477, 270, 543, 336)
(486, 71, 552, 137)
(516, 265, 582, 331)
(525, 72, 591, 138)
(549, 155, 615, 221)
(552, 203, 618, 269)
(408, 75, 474, 141)
(447, 75, 513, 141)
(486, 67, 552, 133)
(363, 615, 429, 681)
(381, 484, 447, 550)
(402, 630, 468, 696)
(420, 482, 486, 548)
(441, 649, 507, 715)
(459, 474, 525, 540)
(480, 642, 546, 708)
(498, 474, 564, 540)
(498, 603, 564, 669)
(516, 564, 582, 630)
(537, 499, 603, 565)
(383, 467, 469, 553)
(398, 294, 484, 380)
(434, 466, 520, 552)
(449, 275, 535, 361)
(485, 451, 571, 537)
(500, 263, 586, 349)
(521, 399, 607, 485)
(536, 314, 622, 400)
(401, 251, 487, 337)
(407, 104, 493, 190)
(452, 258, 538, 344)
(458, 67, 544, 153)
(503, 257, 589, 343)
(509, 62, 595, 148)
(539, 145, 625, 231)
(542, 196, 628, 282)
(407, 65, 493, 151)
(458, 65, 544, 151)
(509, 37, 595, 123)
(365, 607, 451, 693)
(383, 474, 469, 560)
(416, 632, 502, 718)
(434, 467, 520, 553)
(467, 637, 553, 723)
(485, 463, 571, 549)
(494, 580, 580, 666)
(521, 526, 607, 612)
(380, 486, 426, 532)
(396, 320, 442, 366)
(405, 486, 451, 532)
(421, 313, 467, 359)
(430, 486, 476, 532)
(446, 305, 492, 351)
(455, 486, 501, 532)
(471, 294, 517, 340)
(480, 486, 526, 532)
(496, 285, 542, 331)
(505, 471, 551, 517)
(521, 283, 567, 329)
(522, 446, 568, 492)
(540, 420, 586, 466)
(546, 295, 592, 341)
(553, 391, 599, 437)
(555, 346, 601, 392)
(557, 320, 603, 366)
(398, 275, 444, 321)
(407, 136, 453, 182)
(423, 271, 469, 317)
(432, 121, 478, 167)
(448, 273, 494, 319)
(457, 102, 503, 148)
(473, 278, 519, 324)
(482, 84, 528, 130)
(498, 282, 544, 328)
(507, 81, 553, 127)
(523, 277, 569, 323)
(532, 82, 578, 128)
(548, 259, 594, 305)
(557, 97, 603, 143)
(558, 179, 604, 225)
(560, 204, 606, 250)
(563, 122, 609, 168)
(563, 152, 609, 198)
(564, 229, 610, 275)
(407, 86, 453, 132)
(432, 85, 478, 131)
(457, 85, 503, 131)
(507, 70, 553, 116)
(361, 625, 407, 671)
(379, 492, 425, 538)
(386, 627, 432, 673)
(404, 494, 450, 540)
(411, 640, 457, 686)
(429, 492, 475, 538)
(436, 652, 482, 698)
(454, 487, 500, 533)
(461, 660, 507, 706)
(479, 481, 525, 527)
(486, 658, 532, 704)
(499, 633, 545, 679)
(504, 482, 550, 528)
(511, 607, 557, 653)
(523, 581, 569, 627)
(529, 493, 575, 539)
(535, 555, 581, 601)
(551, 530, 597, 576)
