c 
(301, 602, 351, 652)
(331, 625, 381, 675)
(335, 513, 385, 563)
(361, 648, 411, 698)
(365, 517, 415, 567)
(391, 663, 441, 713)
(395, 520, 445, 570)
(421, 664, 471, 714)
(425, 522, 475, 572)
(451, 642, 501, 692)
(455, 533, 505, 583)
(471, 612, 521, 662)
(479, 563, 529, 613)
(335, 451, 385, 501)
(359, 357, 409, 407)
(365, 463, 415, 513)
(389, 358, 439, 408)
(395, 484, 445, 534)
(419, 359, 469, 409)
(425, 506, 475, 556)
(449, 362, 499, 412)
(455, 504, 505, 554)
(479, 374, 529, 424)
(483, 474, 533, 524)
(507, 405, 557, 455)
(507, 439, 557, 489)
(295, 654, 345, 704)
(325, 665, 375, 715)
(355, 674, 405, 724)
(385, 685, 435, 735)
(361, 327, 411, 377)
(375, 155, 425, 205)
(391, 343, 441, 393)
(405, 153, 455, 203)
(421, 357, 471, 407)
(435, 146, 485, 196)
(451, 368, 501, 418)
(465, 145, 515, 195)
(481, 364, 531, 414)
(495, 151, 545, 201)
(507, 333, 557, 383)
(519, 233, 569, 283)
(525, 164, 575, 214)
(525, 302, 575, 352)
(529, 263, 579, 313)
(543, 194, 593, 244)
(377, 133, 427, 183)
(407, 140, 457, 190)
(437, 147, 487, 197)
(467, 152, 517, 202)
(497, 149, 547, 199)
(527, 116, 577, 166)
(529, 84, 579, 134)
(361, 439, 411, 489)
(367, 407, 417, 457)
(369, 469, 419, 519)
(375, 377, 425, 427)
(399, 490, 449, 540)
(405, 358, 455, 408)
(429, 505, 479, 555)
(435, 360, 485, 410)
(459, 501, 509, 551)
(465, 366, 515, 416)
(485, 470, 535, 520)
(495, 384, 545, 434)
(507, 414, 557, 464)
(300, 599, 366, 665)
(336, 507, 402, 573)
(339, 629, 405, 695)
(375, 511, 441, 577)
(378, 653, 444, 719)
(414, 514, 480, 580)
(417, 653, 483, 719)
(453, 529, 519, 595)
(456, 622, 522, 688)
(474, 576, 540, 642)
(336, 447, 402, 513)
(360, 349, 426, 415)
(375, 468, 441, 534)
(399, 351, 465, 417)
(414, 496, 480, 562)
(438, 353, 504, 419)
(453, 490, 519, 556)
(477, 368, 543, 434)
(492, 451, 558, 517)
(297, 651, 363, 717)
(336, 662, 402, 728)
(375, 676, 441, 742)
(363, 325, 429, 391)
(375, 147, 441, 213)
(402, 346, 468, 412)
(414, 141, 480, 207)
(441, 359, 507, 425)
(453, 137, 519, 203)
(480, 350, 546, 416)
(492, 145, 558, 211)
(510, 308, 576, 374)
(513, 223, 579, 289)
(522, 262, 588, 328)
(531, 166, 597, 232)
(378, 127, 444, 193)
(417, 137, 483, 203)
(456, 144, 522, 210)
(495, 140, 561, 206)
(522, 74, 588, 140)
(354, 416, 420, 482)
(357, 455, 423, 521)
(366, 373, 432, 439)
(396, 484, 462, 550)
(405, 350, 471, 416)
(435, 498, 501, 564)
(444, 355, 510, 421)
(474, 466, 540, 532)
(483, 371, 549, 437)
(300, 603, 336, 639)
(319, 617, 355, 653)
(326, 516, 362, 552)
(338, 632, 374, 668)
(345, 521, 381, 557)
(357, 647, 393, 683)
(364, 524, 400, 560)
(376, 661, 412, 697)
(383, 525, 419, 561)
(395, 669, 431, 705)
(402, 527, 438, 563)
(414, 674, 450, 710)
(421, 528, 457, 564)
(433, 668, 469, 704)
(440, 530, 476, 566)
(452, 655, 488, 691)
(459, 538, 495, 574)
(471, 637, 507, 673)
(478, 552, 514, 588)
(479, 617, 515, 653)
(486, 571, 522, 607)
(487, 596, 523, 632)
(335, 456, 371, 492)
(354, 463, 390, 499)
(358, 364, 394, 400)
(373, 471, 409, 507)
(377, 364, 413, 400)
(392, 484, 428, 520)
(396, 365, 432, 401)
(411, 498, 447, 534)
(415, 366, 451, 402)
(430, 512, 466, 548)
(434, 367, 470, 403)
(449, 514, 485, 550)
(453, 368, 489, 404)
(468, 505, 504, 541)
(472, 375, 508, 411)
(484, 486, 520, 522)
(491, 383, 527, 419)
(503, 470, 539, 506)
(510, 401, 546, 437)
(514, 446, 550, 482)
(515, 420, 551, 456)
