c 
(46, 155, 86, 195)
(52, 180, 92, 220)
(60, 129, 100, 169)
(74, 104, 114, 144)
(76, 200, 116, 240)
(98, 92, 138, 132)
(100, 217, 140, 257)
(122, 83, 162, 123)
(124, 228, 164, 268)
(146, 84, 186, 124)
(148, 218, 188, 258)
(170, 89, 210, 129)
(172, 203, 212, 243)
(194, 93, 234, 133)
(196, 193, 236, 233)
(62, 53, 102, 93)
(72, 77, 112, 117)
(88, 101, 128, 141)
(112, 121, 152, 161)
(136, 118, 176, 158)
(160, 108, 200, 148)
(184, 89, 224, 129)
(208, 70, 248, 110)
(38, 328, 78, 368)
(38, 352, 78, 392)
(44, 293, 84, 333)
(52, 269, 92, 309)
(62, 364, 102, 404)
(74, 245, 114, 285)
(86, 371, 126, 411)
(98, 234, 138, 274)
(110, 369, 150, 409)
(122, 229, 162, 269)
(134, 358, 174, 398)
(146, 230, 186, 270)
(158, 347, 198, 387)
(170, 231, 210, 271)
(182, 339, 222, 379)
(194, 232, 234, 272)
(206, 338, 246, 378)
(68, 402, 108, 442)
(68, 426, 108, 466)
(72, 455, 112, 495)
(74, 479, 114, 519)
(92, 385, 132, 425)
(98, 494, 138, 534)
(116, 381, 156, 421)
(122, 489, 162, 529)
(140, 382, 180, 422)
(146, 481, 186, 521)
(164, 384, 204, 424)
(170, 470, 210, 510)
(188, 385, 228, 425)
(194, 460, 234, 500)
(212, 384, 252, 424)
(218, 453, 258, 493)
(80, 493, 120, 533)
(84, 520, 124, 560)
(104, 487, 144, 527)
(128, 482, 168, 522)
(152, 476, 192, 516)
(176, 471, 216, 511)
(200, 465, 240, 505)
(224, 460, 264, 500)
(40, 149, 92, 201)
(50, 180, 102, 232)
(58, 116, 110, 168)
(82, 203, 134, 255)
(90, 86, 142, 138)
(114, 222, 166, 274)
(122, 76, 174, 128)
(146, 209, 198, 261)
(154, 81, 206, 133)
(178, 190, 230, 242)
(186, 86, 238, 138)
(56, 47, 108, 99)
(70, 78, 122, 130)
(98, 109, 150, 161)
(130, 112, 182, 164)
(162, 96, 214, 148)
(194, 69, 246, 121)
(32, 322, 84, 374)
(38, 287, 90, 339)
(44, 353, 96, 405)
(50, 256, 102, 308)
(76, 365, 128, 417)
(82, 231, 134, 283)
(108, 361, 160, 413)
(114, 223, 166, 275)
(140, 346, 192, 398)
(146, 225, 198, 277)
(172, 334, 224, 386)
(178, 226, 230, 278)
(204, 332, 256, 384)
(62, 396, 114, 448)
(64, 431, 116, 483)
(68, 467, 120, 519)
(94, 378, 146, 430)
(100, 486, 152, 538)
(126, 375, 178, 427)
(132, 479, 184, 531)
(158, 378, 210, 430)
(164, 464, 216, 516)
(190, 379, 242, 431)
(196, 451, 248, 503)
(74, 487, 126, 539)
(78, 518, 130, 570)
(106, 479, 158, 531)
(138, 472, 190, 524)
(170, 465, 222, 517)
(202, 458, 254, 510)
(45, 158, 85, 198)
(51, 180, 91, 220)
(57, 135, 97, 175)
(69, 113, 109, 153)
(73, 198, 113, 238)
(91, 94, 131, 134)
(95, 214, 135, 254)
(113, 86, 153, 126)
(117, 228, 157, 268)
(135, 82, 175, 122)
(139, 223, 179, 263)
(157, 86, 197, 126)
(161, 210, 201, 250)
(179, 91, 219, 131)
(183, 196, 223, 236)
(201, 93, 241, 133)
(61, 42, 101, 82)
(66, 64, 106, 104)
(76, 86, 116, 126)
(95, 108, 135, 148)
(117, 124, 157, 164)
(139, 117, 179, 157)
(161, 108, 201, 148)
(183, 90, 223, 130)
(205, 72, 245, 112)
(38, 350, 78, 390)
(42, 305, 82, 345)
(46, 282, 86, 322)
(57, 260, 97, 300)
(60, 363, 100, 403)
(79, 242, 119, 282)
(82, 371, 122, 411)
(101, 233, 141, 273)
(104, 370, 144, 410)
(123, 229, 163, 269)
(126, 362, 166, 402)
(145, 230, 185, 270)
(148, 351, 188, 391)
(167, 231, 207, 271)
(170, 341, 210, 381)
(189, 232, 229, 272)
(192, 339, 232, 379)
(214, 338, 254, 378)
(67, 404, 107, 444)
(71, 448, 111, 488)
(73, 470, 113, 510)
(86, 492, 126, 532)
(89, 386, 129, 426)
(108, 492, 148, 532)
(111, 381, 151, 421)
(130, 487, 170, 527)
(133, 381, 173, 421)
(152, 478, 192, 518)
(155, 383, 195, 423)
(174, 468, 214, 508)
(177, 385, 217, 425)
(196, 459, 236, 499)
(199, 385, 239, 425)
(221, 384, 261, 424)
(79, 495, 119, 535)
(83, 517, 123, 557)
(88, 539, 128, 579)
(101, 488, 141, 528)
(123, 483, 163, 523)
(145, 478, 185, 518)
(167, 473, 207, 513)
(189, 468, 229, 508)
(211, 463, 251, 503)
(59, 187, 99, 227)
(81, 203, 121, 243)
(103, 220, 143, 260)
(41, 354, 81, 394)
(63, 365, 103, 405)
(87, 237, 127, 277)
(109, 232, 149, 272)
(57, 185, 101, 229)
(81, 203, 125, 247)
(105, 220, 149, 264)
(39, 352, 83, 396)
(63, 364, 107, 408)
(87, 235, 131, 279)
(111, 229, 155, 273)
