c 
(588, 239, 648, 299)
(594, 353, 654, 413)
(624, 231, 684, 291)
(630, 366, 690, 426)
(660, 232, 720, 292)
(666, 374, 726, 434)
(696, 261, 756, 321)
(702, 363, 762, 423)
(714, 305, 774, 365)
(585, 490, 645, 550)
(591, 407, 651, 467)
(621, 506, 681, 566)
(627, 400, 687, 460)
(657, 522, 717, 582)
(663, 394, 723, 454)
(693, 531, 753, 591)
(699, 400, 759, 460)
(720, 490, 780, 550)
(561, 103, 621, 163)
(588, 240, 648, 300)
(597, 97, 657, 157)
(624, 224, 684, 284)
(633, 112, 693, 172)
(654, 183, 714, 243)
(591, 230, 669, 308)
(594, 348, 672, 426)
(639, 219, 717, 297)
(642, 362, 720, 440)
(687, 252, 765, 330)
(690, 354, 768, 432)
(705, 298, 783, 376)
(585, 485, 663, 563)
(591, 396, 669, 474)
(633, 506, 711, 584)
(639, 387, 717, 465)
(681, 522, 759, 600)
(687, 390, 765, 468)
(714, 462, 792, 540)
(564, 91, 642, 169)
(591, 226, 669, 304)
(612, 95, 690, 173)
(639, 187, 717, 265)
(586, 248, 628, 290)
(592, 356, 634, 398)
(609, 248, 651, 290)
(615, 368, 657, 410)
(632, 240, 674, 282)
(638, 375, 680, 417)
(655, 237, 697, 279)
(661, 380, 703, 422)
(678, 243, 720, 285)
(684, 380, 726, 422)
(701, 264, 743, 306)
(707, 372, 749, 414)
(713, 287, 755, 329)
(722, 310, 764, 352)
(726, 333, 768, 375)
(582, 498, 624, 540)
(588, 419, 630, 461)
(605, 504, 647, 546)
(611, 413, 653, 455)
(628, 514, 670, 556)
(634, 409, 676, 451)
(651, 524, 693, 566)
(657, 405, 699, 447)
(674, 534, 716, 576)
(680, 402, 722, 444)
(697, 540, 739, 582)
(703, 407, 745, 449)
(720, 527, 762, 569)
(726, 429, 768, 471)
(729, 499, 771, 541)
(733, 452, 775, 494)
(733, 475, 775, 517)
(560, 114, 602, 156)
(583, 109, 625, 151)
(587, 253, 629, 295)
(606, 106, 648, 148)
(610, 243, 652, 285)
(629, 112, 671, 154)
(633, 233, 675, 275)
(652, 130, 694, 172)
(655, 209, 697, 251)
(665, 153, 707, 195)
(666, 184, 708, 226)
