c 
(63, 543, 123, 603)
(69, 583, 129, 643)
(75, 505, 135, 565)
(75, 619, 135, 679)
(111, 479, 171, 539)
(111, 636, 171, 696)
(57, 408, 117, 468)
(57, 451, 117, 511)
(60, 336, 120, 396)
(63, 278, 123, 338)
(93, 461, 153, 521)
(99, 278, 159, 338)
(135, 281, 195, 341)
(63, 218, 123, 278)
(66, 254, 126, 314)
(81, 170, 141, 230)
(102, 256, 162, 316)
(117, 158, 177, 218)
(138, 257, 198, 317)
(60, 122, 120, 182)
(72, 84, 132, 144)
(96, 136, 156, 196)
(132, 127, 192, 187)
(150, 55, 210, 115)
(63, 683, 123, 743)
(75, 719, 135, 779)
(99, 648, 159, 708)
(53, 533, 133, 613)
(62, 589, 142, 669)
(71, 476, 151, 556)
(47, 398, 127, 478)
(50, 326, 130, 406)
(53, 268, 133, 348)
(59, 446, 139, 526)
(101, 269, 181, 349)
(107, 457, 187, 537)
(53, 208, 133, 288)
(71, 160, 151, 240)
(101, 246, 181, 326)
(119, 151, 199, 231)
(50, 112, 130, 192)
(68, 64, 148, 144)
(98, 123, 178, 203)
(140, 45, 220, 125)
(53, 673, 133, 753)
(71, 724, 151, 804)
(101, 631, 181, 711)
(72, 552, 114, 594)
(74, 575, 116, 617)
(79, 598, 121, 640)
(80, 527, 122, 569)
(83, 621, 125, 663)
(88, 502, 130, 544)
(106, 640, 148, 682)
(111, 489, 153, 531)
(129, 648, 171, 690)
(134, 487, 176, 529)
(65, 442, 107, 484)
(66, 417, 108, 459)
(67, 393, 109, 435)
(68, 369, 110, 411)
(69, 345, 111, 387)
(70, 320, 112, 362)
(71, 291, 113, 333)
(77, 465, 119, 507)
(94, 286, 136, 328)
(100, 470, 142, 512)
(117, 288, 159, 330)
(123, 475, 165, 517)
(140, 289, 182, 331)
(72, 227, 114, 269)
(73, 250, 115, 292)
(87, 195, 129, 237)
(96, 264, 138, 306)
(97, 172, 139, 214)
(119, 265, 161, 307)
(120, 165, 162, 207)
(142, 265, 184, 307)
(143, 174, 185, 216)
(68, 135, 110, 177)
(75, 112, 117, 154)
(83, 88, 125, 130)
(91, 148, 133, 190)
(106, 66, 148, 108)
(114, 143, 156, 185)
(137, 137, 179, 179)
(158, 64, 200, 106)
(160, 135, 202, 177)
(71, 694, 113, 736)
(79, 717, 121, 759)
(88, 740, 130, 782)
(93, 671, 135, 713)
(116, 651, 158, 693)
