c 
(446, 201, 494, 249)
(472, 82, 520, 130)
(474, 186, 522, 234)
(500, 80, 548, 128)
(502, 172, 550, 220)
(528, 87, 576, 135)
(530, 157, 578, 205)
(544, 123, 592, 171)
(400, 354, 448, 402)
(428, 352, 476, 400)
(440, 216, 488, 264)
(456, 351, 504, 399)
(468, 211, 516, 259)
(484, 352, 532, 400)
(496, 206, 544, 254)
(512, 353, 560, 401)
(524, 202, 572, 250)
(540, 354, 588, 402)
(552, 197, 600, 245)
(568, 346, 616, 394)
(580, 202, 628, 250)
(596, 336, 644, 384)
(608, 219, 656, 267)
(624, 317, 672, 365)
(634, 286, 682, 334)
(636, 240, 684, 288)
(336, 533, 384, 581)
(360, 443, 408, 491)
(364, 538, 412, 586)
(388, 438, 436, 486)
(392, 542, 440, 590)
(416, 437, 464, 485)
(420, 543, 468, 591)
(444, 436, 492, 484)
(448, 545, 496, 593)
(472, 435, 520, 483)
(476, 546, 524, 594)
(500, 435, 548, 483)
(504, 547, 552, 595)
(528, 434, 576, 482)
(532, 549, 580, 597)
(556, 429, 604, 477)
(560, 553, 608, 601)
(584, 423, 632, 471)
(588, 558, 636, 606)
(612, 416, 660, 464)
(616, 559, 664, 607)
(640, 416, 688, 464)
(644, 557, 692, 605)
(668, 425, 716, 473)
(672, 553, 720, 601)
(696, 434, 744, 482)
(696, 521, 744, 569)
(702, 462, 750, 510)
(452, 187, 514, 249)
(473, 74, 535, 136)
(491, 167, 553, 229)
(512, 72, 574, 134)
(530, 147, 592, 209)
(536, 109, 598, 171)
(401, 347, 463, 409)
(440, 344, 502, 406)
(446, 207, 508, 269)
(479, 345, 541, 407)
(485, 200, 547, 262)
(518, 346, 580, 408)
(524, 193, 586, 255)
(557, 340, 619, 402)
(563, 189, 625, 251)
(596, 327, 658, 389)
(602, 212, 664, 274)
(626, 282, 688, 344)
(341, 528, 403, 590)
(368, 432, 430, 494)
(380, 534, 442, 596)
(407, 430, 469, 492)
(419, 537, 481, 599)
(446, 429, 508, 491)
(458, 539, 520, 601)
(485, 428, 547, 490)
(497, 540, 559, 602)
(524, 427, 586, 489)
(536, 543, 598, 605)
(563, 419, 625, 481)
(575, 550, 637, 612)
(602, 410, 664, 472)
(614, 551, 676, 613)
(641, 411, 703, 473)
(653, 548, 715, 610)
(680, 424, 742, 486)
(692, 501, 754, 563)
(695, 461, 757, 523)
(443, 208, 483, 248)
(465, 197, 505, 237)
(471, 86, 511, 126)
(487, 185, 527, 225)
(493, 84, 533, 124)
(509, 174, 549, 214)
(515, 83, 555, 123)
(531, 163, 571, 203)
(537, 98, 577, 138)
(547, 120, 587, 160)
(398, 358, 438, 398)
(420, 357, 460, 397)
(435, 222, 475, 262)
(442, 356, 482, 396)
(457, 218, 497, 258)
(464, 356, 504, 396)
(479, 214, 519, 254)
(486, 356, 526, 396)
(501, 210, 541, 250)
(508, 357, 548, 397)
(523, 206, 563, 246)
(530, 357, 570, 397)
(545, 203, 585, 243)
(552, 357, 592, 397)
(567, 199, 607, 239)
(574, 349, 614, 389)
(589, 209, 629, 249)
(596, 342, 636, 382)
(611, 222, 651, 262)
(618, 334, 658, 374)
(631, 312, 671, 352)
(633, 238, 673, 278)
(638, 290, 678, 330)
(646, 260, 686, 300)
(332, 536, 372, 576)
(353, 449, 393, 489)
(354, 539, 394, 579)
(375, 444, 415, 484)
(376, 543, 416, 583)
(397, 442, 437, 482)
(398, 546, 438, 586)
(419, 441, 459, 481)
(420, 547, 460, 587)
(441, 441, 481, 481)
(442, 548, 482, 588)
(463, 440, 503, 480)
(464, 550, 504, 590)
(485, 439, 525, 479)
(486, 551, 526, 591)
(507, 439, 547, 479)
(508, 551, 548, 591)
(529, 438, 569, 478)
(530, 552, 570, 592)
(551, 435, 591, 475)
(552, 555, 592, 595)
(573, 430, 613, 470)
(574, 559, 614, 599)
(595, 425, 635, 465)
(596, 563, 636, 603)
(617, 420, 657, 460)
(618, 563, 658, 603)
(639, 418, 679, 458)
(640, 561, 680, 601)
(661, 425, 701, 465)
(662, 560, 702, 600)
(683, 432, 723, 472)
(684, 555, 724, 595)
(699, 529, 739, 569)
(705, 441, 745, 481)
(705, 504, 745, 544)
(706, 463, 746, 503)
(466, 46, 506, 86)
(448, 197, 500, 249)
(471, 79, 523, 131)
(476, 182, 528, 234)
(499, 78, 551, 130)
(504, 168, 556, 220)
(532, 153, 584, 205)
(441, 214, 493, 266)
(469, 209, 521, 261)
(497, 204, 549, 256)
(644, 555, 696, 607)
(672, 551, 724, 603)
(444, 206, 486, 248)
(467, 194, 509, 236)
(471, 85, 513, 127)
(490, 182, 532, 224)
(513, 171, 555, 213)
(536, 159, 578, 201)
(437, 220, 479, 262)
(460, 216, 502, 258)
(483, 212, 525, 254)
(655, 559, 697, 601)
(678, 555, 720, 597)
