c 
(189, 384, 267, 462)
(192, 319, 270, 397)
(237, 381, 315, 459)
(240, 306, 318, 384)
(285, 381, 363, 459)
(288, 287, 366, 365)
(333, 385, 411, 463)
(336, 265, 414, 343)
(381, 373, 459, 451)
(384, 315, 462, 393)
(201, 500, 279, 578)
(249, 481, 327, 559)
(252, 617, 330, 695)
(297, 450, 375, 528)
(300, 608, 378, 686)
(345, 411, 423, 489)
(348, 609, 426, 687)
(393, 429, 471, 507)
(396, 597, 474, 675)
(402, 491, 480, 569)
(411, 537, 489, 615)
(261, 700, 339, 778)
(309, 678, 387, 756)
(357, 642, 435, 720)
(405, 623, 483, 701)
(453, 631, 531, 709)
(477, 678, 555, 756)
(138, 110, 216, 188)
(186, 99, 264, 177)
(234, 101, 312, 179)
(282, 95, 360, 173)
(330, 44, 408, 122)
(193, 304, 295, 406)
(193, 371, 295, 473)
(257, 284, 359, 386)
(257, 368, 359, 470)
(321, 253, 423, 355)
(321, 373, 423, 475)
(201, 484, 303, 586)
(257, 602, 359, 704)
(265, 452, 367, 554)
(321, 595, 423, 697)
(329, 399, 431, 501)
(385, 585, 487, 687)
(389, 470, 491, 572)
(265, 682, 367, 784)
(329, 643, 431, 745)
(393, 611, 495, 713)
(457, 641, 559, 743)
(141, 92, 243, 194)
(205, 89, 307, 191)
(269, 83, 371, 185)
(181, 399, 235, 453)
(188, 336, 242, 390)
(210, 395, 264, 449)
(217, 328, 271, 382)
(239, 394, 293, 448)
(246, 319, 300, 373)
(268, 393, 322, 447)
(275, 311, 329, 365)
(297, 393, 351, 447)
(304, 297, 358, 351)
(326, 398, 380, 452)
(333, 283, 387, 337)
(355, 395, 409, 449)
(362, 277, 416, 331)
(384, 389, 438, 443)
(387, 306, 441, 360)
(397, 335, 451, 389)
(200, 516, 254, 570)
(229, 506, 283, 560)
(249, 632, 303, 686)
(258, 495, 312, 549)
(278, 626, 332, 680)
(287, 477, 341, 531)
(307, 621, 361, 675)
(316, 454, 370, 508)
(336, 619, 390, 673)
(345, 426, 399, 480)
(365, 621, 419, 675)
(374, 420, 428, 474)
(394, 614, 448, 668)
(403, 439, 457, 493)
(410, 468, 464, 522)
(413, 497, 467, 551)
(415, 526, 469, 580)
(423, 604, 477, 658)
(426, 555, 480, 609)
(257, 719, 311, 773)
(286, 707, 340, 761)
(315, 693, 369, 747)
(344, 674, 398, 728)
(373, 650, 427, 704)
(402, 637, 456, 691)
(431, 632, 485, 686)
(460, 641, 514, 695)
(482, 670, 536, 724)
(490, 699, 544, 753)
(137, 126, 191, 180)
(166, 116, 220, 170)
(195, 111, 249, 165)
(224, 112, 278, 166)
(253, 113, 307, 167)
(282, 109, 336, 163)
(311, 103, 365, 157)
(339, 74, 393, 128)
(329, 392, 395, 458)
(365, 385, 431, 451)
(309, 449, 375, 515)
(349, 417, 415, 483)
(285, 377, 371, 463)
(333, 380, 419, 466)
(297, 442, 383, 528)
(345, 406, 431, 492)
(355, 399, 401, 445)
(380, 395, 426, 441)
(338, 439, 384, 485)
(363, 426, 409, 472)
(337, 389, 407, 459)
(375, 381, 445, 451)
(327, 426, 397, 496)
