c 
(500, 308, 556, 364)
(510, 401, 566, 457)
(534, 298, 590, 354)
(544, 406, 600, 462)
(568, 281, 624, 337)
(578, 407, 634, 463)
(602, 264, 658, 320)
(612, 407, 668, 463)
(636, 247, 692, 303)
(646, 408, 702, 464)
(670, 245, 726, 301)
(680, 409, 736, 465)
(704, 278, 760, 334)
(704, 371, 760, 427)
(710, 311, 766, 367)
(488, 111, 544, 167)
(490, 228, 546, 284)
(522, 103, 578, 159)
(524, 224, 580, 280)
(556, 95, 612, 151)
(558, 224, 614, 280)
(590, 86, 646, 142)
(592, 224, 648, 280)
(624, 102, 680, 158)
(626, 223, 682, 279)
(650, 190, 706, 246)
(658, 130, 714, 186)
(488, 156, 544, 212)
(522, 155, 578, 211)
(556, 152, 612, 208)
(584, 111, 640, 167)
(594, 34, 650, 90)
(608, 77, 664, 133)
(500, 298, 574, 372)
(509, 393, 583, 467)
(545, 279, 619, 353)
(554, 398, 628, 472)
(590, 257, 664, 331)
(599, 398, 673, 472)
(635, 234, 709, 308)
(644, 399, 718, 473)
(680, 255, 754, 329)
(689, 379, 763, 453)
(701, 299, 775, 373)
(488, 100, 562, 174)
(494, 217, 568, 291)
(533, 89, 607, 163)
(539, 215, 613, 289)
(578, 78, 652, 152)
(584, 215, 658, 289)
(623, 100, 697, 174)
(629, 202, 703, 276)
(656, 155, 730, 229)
(488, 147, 562, 221)
(533, 145, 607, 219)
(578, 96, 652, 170)
(584, 25, 658, 99)
(499, 318, 539, 358)
(509, 408, 549, 448)
(521, 314, 561, 354)
(531, 411, 571, 451)
(543, 306, 583, 346)
(553, 414, 593, 454)
(565, 295, 605, 335)
(575, 415, 615, 455)
(587, 284, 627, 324)
(597, 415, 637, 455)
(609, 273, 649, 313)
(619, 415, 659, 455)
(631, 262, 671, 302)
(641, 416, 681, 456)
(653, 251, 693, 291)
(663, 416, 703, 456)
(675, 251, 715, 291)
(685, 417, 725, 457)
(697, 272, 737, 312)
(707, 394, 747, 434)
(715, 371, 755, 411)
(717, 336, 757, 376)
(718, 294, 758, 334)
(484, 237, 524, 277)
(487, 122, 527, 162)
(506, 235, 546, 275)
(509, 116, 549, 156)
(528, 232, 568, 272)
(531, 111, 571, 151)
(550, 232, 590, 272)
(553, 105, 593, 145)
(572, 233, 612, 273)
(575, 100, 615, 140)
(594, 233, 634, 273)
(597, 94, 637, 134)
(616, 232, 656, 272)
(619, 100, 659, 140)
(638, 230, 678, 270)
(641, 117, 681, 157)
(653, 207, 693, 247)
(663, 135, 703, 175)
(666, 184, 706, 224)
(677, 162, 717, 202)
(487, 164, 527, 204)
(509, 163, 549, 203)
(531, 163, 571, 203)
(553, 162, 593, 202)
(575, 156, 615, 196)
(592, 119, 632, 159)
(601, 42, 641, 82)
(607, 97, 647, 137)
(623, 61, 663, 101)
