c 
(54, 678, 132, 756)
(102, 633, 180, 711)
(150, 614, 228, 692)
(198, 618, 276, 696)
(246, 625, 324, 703)
(75, 524, 153, 602)
(93, 572, 171, 650)
(102, 478, 180, 556)
(141, 582, 219, 660)
(150, 450, 228, 528)
(189, 560, 267, 638)
(198, 455, 276, 533)
(237, 550, 315, 628)
(246, 485, 324, 563)
(294, 489, 372, 567)
(147, 248, 225, 326)
(153, 178, 231, 256)
(156, 294, 234, 372)
(180, 132, 258, 210)
(204, 316, 282, 394)
(228, 107, 306, 185)
(252, 319, 330, 397)
(276, 109, 354, 187)
(201, 43, 279, 121)
(225, 89, 303, 167)
(273, 99, 351, 177)
(42, 670, 142, 770)
(102, 614, 202, 714)
(162, 599, 262, 699)
(222, 614, 322, 714)
(62, 519, 162, 619)
(98, 459, 198, 559)
(122, 574, 222, 674)
(158, 441, 258, 541)
(182, 547, 282, 647)
(218, 462, 318, 562)
(242, 538, 342, 638)
(278, 478, 378, 578)
(138, 231, 238, 331)
(142, 167, 242, 267)
(154, 291, 254, 391)
(182, 105, 282, 205)
(214, 311, 314, 411)
(242, 96, 342, 196)
(274, 298, 374, 398)
(190, 32, 290, 132)
(250, 88, 350, 188)
(65, 693, 119, 747)
(86, 664, 140, 718)
(115, 644, 169, 698)
(144, 631, 198, 685)
(173, 623, 227, 677)
(202, 628, 256, 682)
(231, 637, 285, 691)
(260, 636, 314, 690)
(289, 630, 343, 684)
(85, 542, 139, 596)
(94, 571, 148, 625)
(95, 513, 149, 567)
(120, 484, 174, 538)
(123, 600, 177, 654)
(149, 461, 203, 515)
(152, 594, 206, 648)
(178, 464, 232, 518)
(181, 582, 235, 636)
(207, 466, 261, 520)
(210, 567, 264, 621)
(236, 474, 290, 528)
(239, 563, 293, 617)
(265, 497, 319, 551)
(268, 561, 322, 615)
(294, 500, 348, 554)
(297, 558, 351, 612)
(323, 503, 377, 557)
(158, 263, 212, 317)
(160, 292, 214, 346)
(163, 202, 217, 256)
(163, 231, 217, 285)
(178, 173, 232, 227)
(189, 320, 243, 374)
(192, 144, 246, 198)
(218, 328, 272, 382)
(221, 120, 275, 174)
(247, 335, 301, 389)
(250, 119, 304, 173)
(276, 329, 330, 383)
(279, 119, 333, 173)
(305, 312, 359, 366)
(308, 124, 362, 178)
(213, 55, 267, 109)
(217, 84, 271, 138)
(246, 104, 300, 158)
(275, 111, 329, 165)
(304, 110, 358, 164)
