c 
(26, 138, 94, 206)
(35, 185, 103, 253)
(38, 98, 106, 166)
(77, 196, 145, 264)
(80, 85, 148, 153)
(119, 187, 187, 255)
(122, 103, 190, 171)
(161, 181, 229, 249)
(164, 112, 232, 180)
(65, 240, 133, 308)
(74, 281, 142, 349)
(107, 215, 175, 283)
(116, 302, 184, 370)
(149, 214, 217, 282)
(158, 301, 226, 369)
(191, 226, 259, 294)
(200, 300, 268, 368)
(95, 585, 163, 653)
(98, 625, 166, 693)
(104, 669, 172, 737)
(116, 544, 184, 612)
(146, 689, 214, 757)
(158, 531, 226, 599)
(188, 700, 256, 768)
(200, 531, 268, 599)
(230, 714, 298, 782)
(65, 360, 133, 428)
(71, 400, 139, 468)
(80, 445, 148, 513)
(107, 328, 175, 396)
(107, 487, 175, 555)
(149, 328, 217, 396)
(149, 512, 217, 580)
(191, 343, 259, 411)
(191, 503, 259, 571)
(233, 368, 301, 436)
(16, 128, 104, 216)
(31, 181, 119, 269)
(64, 76, 152, 164)
(85, 182, 173, 270)
(118, 95, 206, 183)
(139, 173, 227, 261)
(172, 103, 260, 191)
(55, 230, 143, 318)
(70, 282, 158, 370)
(109, 204, 197, 292)
(124, 292, 212, 380)
(163, 212, 251, 300)
(178, 290, 266, 378)
(85, 575, 173, 663)
(91, 627, 179, 715)
(127, 523, 215, 611)
(130, 679, 218, 767)
(181, 518, 269, 606)
(184, 691, 272, 779)
(55, 350, 143, 438)
(64, 402, 152, 490)
(79, 454, 167, 542)
(109, 317, 197, 405)
(133, 503, 221, 591)
(163, 325, 251, 413)
(187, 491, 275, 579)
(217, 354, 305, 442)
(36, 148, 84, 196)
(40, 174, 88, 222)
(44, 121, 92, 169)
(49, 200, 97, 248)
(70, 99, 118, 147)
(75, 209, 123, 257)
(96, 95, 144, 143)
(101, 203, 149, 251)
(122, 108, 170, 156)
(127, 198, 175, 246)
(148, 118, 196, 166)
(153, 194, 201, 242)
(174, 122, 222, 170)
(179, 190, 227, 238)
(200, 124, 248, 172)
(205, 188, 253, 236)
(74, 253, 122, 301)
(78, 279, 126, 327)
(91, 305, 139, 353)
(100, 229, 148, 277)
(117, 313, 165, 361)
(126, 224, 174, 272)
(143, 312, 191, 360)
(152, 222, 200, 270)
(169, 311, 217, 359)
(178, 230, 226, 278)
(195, 311, 243, 359)
(204, 237, 252, 285)
(221, 310, 269, 358)
(104, 600, 152, 648)
(106, 626, 154, 674)
(111, 652, 159, 700)
(113, 573, 161, 621)
(113, 678, 161, 726)
(137, 547, 185, 595)
(139, 697, 187, 745)
(163, 541, 211, 589)
(165, 701, 213, 749)
(189, 539, 237, 587)
(191, 708, 239, 756)
(215, 544, 263, 592)
(217, 715, 265, 763)
(243, 725, 291, 773)
(74, 375, 122, 423)
(77, 401, 125, 449)
(84, 427, 132, 475)
(87, 349, 135, 397)
(89, 453, 137, 501)
(102, 479, 150, 527)
(113, 339, 161, 387)
(118, 505, 166, 553)
(139, 336, 187, 384)
(144, 521, 192, 569)
(165, 339, 213, 387)
(170, 520, 218, 568)
(191, 349, 239, 397)
(196, 514, 244, 562)
(217, 361, 265, 409)
(222, 509, 270, 557)
(243, 378, 291, 426)
(269, 394, 317, 442)
