c 
(312, 632, 408, 728)
(328, 547, 424, 643)
(372, 662, 468, 758)
(388, 564, 484, 660)
(388, 367, 484, 463)
(412, 203, 508, 299)
(448, 388, 544, 484)
(472, 222, 568, 318)
(496, 315, 592, 411)
(416, 146, 512, 242)
(476, 190, 572, 286)
(516, 31, 612, 127)
(313, 625, 437, 749)
(333, 537, 457, 661)
(388, 636, 512, 760)
(408, 561, 532, 685)
(388, 361, 512, 485)
(413, 194, 537, 318)
(463, 360, 587, 484)
(488, 230, 612, 354)
(418, 144, 542, 268)
(493, 179, 617, 303)
(311, 639, 377, 705)
(325, 563, 391, 629)
(347, 657, 413, 723)
(361, 566, 427, 632)
(383, 675, 449, 741)
(397, 578, 463, 644)
(419, 664, 485, 730)
(433, 589, 499, 655)
(445, 625, 511, 691)
(387, 360, 453, 426)
(411, 214, 477, 280)
(423, 392, 489, 458)
(447, 225, 513, 291)
(459, 403, 525, 469)
(483, 236, 549, 302)
(495, 387, 561, 453)
(509, 348, 575, 414)
(519, 264, 585, 330)
(521, 310, 587, 376)
(411, 147, 477, 213)
(447, 173, 513, 239)
(483, 199, 549, 265)
(519, 209, 585, 275)
(531, 46, 597, 112)
(549, 164, 615, 230)
(553, 128, 619, 194)
(370, 564, 450, 644)
(414, 578, 494, 658)
(328, 543, 432, 647)
(386, 561, 490, 665)
(383, 576, 439, 632)
(413, 586, 469, 642)
(375, 564, 461, 650)
(423, 579, 509, 665)
