c 
(582, 173, 626, 217)
(608, 160, 652, 204)
(628, 40, 672, 84)
(634, 142, 678, 186)
(646, 66, 690, 110)
(654, 115, 698, 159)
(574, 138, 618, 182)
(582, 280, 626, 324)
(600, 132, 644, 176)
(608, 286, 652, 330)
(626, 125, 670, 169)
(634, 280, 678, 324)
(652, 128, 696, 172)
(660, 256, 704, 300)
(678, 142, 722, 186)
(686, 245, 730, 289)
(692, 168, 736, 212)
(700, 194, 744, 238)
(582, 275, 626, 319)
(590, 376, 634, 420)
(608, 273, 652, 317)
(616, 390, 660, 434)
(634, 266, 678, 310)
(642, 399, 686, 443)
(660, 270, 704, 314)
(668, 398, 712, 442)
(686, 296, 730, 340)
(694, 383, 738, 427)
(702, 323, 746, 367)
(704, 357, 748, 401)
(562, 491, 606, 535)
(586, 417, 630, 461)
(588, 495, 632, 539)
(612, 416, 656, 460)
(614, 499, 658, 543)
(638, 416, 682, 460)
(640, 505, 684, 549)
(664, 415, 708, 459)
(666, 509, 710, 553)
(690, 420, 734, 464)
(692, 507, 736, 551)
(712, 473, 756, 517)
(716, 431, 760, 475)
(564, 520, 608, 564)
(590, 524, 634, 568)
(616, 527, 660, 571)
(642, 528, 686, 572)
(668, 530, 712, 574)
(694, 535, 738, 579)
(583, 164, 641, 222)
(617, 142, 675, 200)
(621, 33, 679, 91)
(645, 68, 703, 126)
(647, 108, 705, 166)
(575, 129, 633, 187)
(583, 276, 641, 334)
(609, 121, 667, 179)
(617, 277, 675, 335)
(643, 120, 701, 178)
(651, 250, 709, 308)
(677, 146, 735, 204)
(685, 234, 743, 292)
(691, 180, 749, 238)
(583, 268, 641, 326)
(591, 375, 649, 433)
(617, 262, 675, 320)
(625, 389, 683, 447)
(651, 262, 709, 320)
(659, 391, 717, 449)
(683, 296, 741, 354)
(693, 361, 751, 419)
(565, 486, 623, 544)
(589, 410, 647, 468)
(599, 490, 657, 548)
(623, 409, 681, 467)
(633, 498, 691, 556)
(657, 408, 715, 466)
(667, 502, 725, 560)
(691, 416, 749, 474)
(701, 491, 759, 549)
(707, 455, 765, 513)
(563, 514, 621, 572)
(597, 519, 655, 577)
(631, 521, 689, 579)
(665, 523, 723, 581)
(699, 535, 757, 593)
(581, 176, 621, 216)
(603, 168, 643, 208)
(625, 152, 665, 192)
(630, 42, 670, 82)
(645, 64, 685, 104)
(647, 130, 687, 170)
(657, 86, 697, 126)
(657, 108, 697, 148)
(573, 141, 613, 181)
(582, 281, 622, 321)
(595, 136, 635, 176)
(604, 288, 644, 328)
(617, 130, 657, 170)
(626, 286, 666, 326)
(639, 128, 679, 168)
(648, 276, 688, 316)
(661, 131, 701, 171)
(670, 255, 710, 295)
(683, 149, 723, 189)
(692, 244, 732, 284)
(694, 171, 734, 211)
(701, 193, 741, 233)
(706, 215, 746, 255)
(581, 278, 621, 318)
(590, 377, 630, 417)
(603, 276, 643, 316)
(612, 390, 652, 430)
(625, 271, 665, 311)
(634, 398, 674, 438)
(647, 268, 687, 308)
(656, 402, 696, 442)
(669, 273, 709, 313)
(678, 398, 718, 438)
(686, 295, 726, 335)
(699, 317, 739, 357)
(700, 375, 740, 415)
(707, 339, 747, 379)
(562, 493, 602, 533)
(584, 420, 624, 460)
(584, 496, 624, 536)
(606, 419, 646, 459)
(606, 499, 646, 539)
(628, 418, 668, 458)
(628, 504, 668, 544)
(650, 417, 690, 457)
(650, 509, 690, 549)
(672, 417, 712, 457)
(672, 511, 712, 551)
(694, 423, 734, 463)
(694, 509, 734, 549)
(713, 481, 753, 521)
(716, 432, 756, 472)
(717, 459, 757, 499)
(563, 522, 603, 562)
(585, 525, 625, 565)
(607, 528, 647, 568)
(629, 530, 669, 570)
(651, 531, 691, 571)
(673, 532, 713, 572)
(695, 536, 735, 576)
(628, 122, 678, 172)
(655, 126, 705, 176)
