c 
(266, 45, 366, 145)
(290, 169, 390, 269)
(350, 145, 450, 245)
(366, 30, 466, 130)
(342, 377, 442, 477)
(390, 515, 490, 615)
(402, 334, 502, 434)
(450, 515, 550, 615)
(462, 327, 562, 427)
(510, 424, 610, 524)
(510, 485, 610, 585)
(426, 559, 526, 659)
(486, 537, 586, 637)
(530, 638, 630, 738)
(267, 24, 393, 150)
(292, 150, 418, 276)
(352, 17, 478, 143)
(367, 118, 493, 244)
(342, 352, 468, 478)
(402, 507, 528, 633)
(417, 312, 543, 438)
(477, 489, 603, 615)
(492, 346, 618, 472)
(427, 539, 553, 665)
(502, 531, 628, 657)
(267, 75, 337, 145)
(289, 191, 359, 261)
(305, 46, 375, 116)
(327, 175, 397, 245)
(365, 160, 435, 230)
(381, 45, 451, 115)
(403, 141, 473, 211)
(405, 83, 475, 153)
(341, 404, 411, 474)
(379, 372, 449, 442)
(383, 530, 453, 600)
(417, 349, 487, 419)
(421, 533, 491, 603)
(455, 338, 525, 408)
(459, 532, 529, 602)
(493, 346, 563, 416)
(497, 520, 567, 590)
(523, 416, 593, 486)
(529, 454, 599, 524)
(419, 586, 489, 656)
(457, 566, 527, 636)
(495, 553, 565, 623)
(533, 560, 603, 630)
(545, 653, 615, 723)
(549, 691, 619, 761)
(553, 598, 623, 668)
