c 
(71, 346, 145, 420)
(83, 293, 157, 367)
(83, 392, 157, 466)
(101, 246, 175, 320)
(128, 426, 202, 500)
(146, 221, 220, 295)
(173, 417, 247, 491)
(191, 233, 265, 307)
(26, 588, 100, 662)
(32, 541, 106, 615)
(35, 632, 109, 706)
(59, 494, 133, 568)
(80, 647, 154, 721)
(95, 448, 169, 522)
(125, 634, 199, 708)
(140, 463, 214, 537)
(170, 630, 244, 704)
(185, 482, 259, 556)
(26, 672, 100, 746)
(71, 687, 145, 761)
(60, 335, 156, 431)
(76, 270, 172, 366)
(76, 392, 172, 488)
(108, 211, 204, 307)
(136, 411, 232, 507)
(168, 216, 264, 312)
(16, 550, 112, 646)
(16, 613, 112, 709)
(44, 493, 140, 589)
(76, 634, 172, 730)
(88, 436, 184, 532)
(136, 620, 232, 716)
(148, 460, 244, 556)
(16, 661, 112, 757)
(76, 681, 172, 777)
(81, 359, 133, 411)
(88, 387, 140, 439)
(93, 318, 145, 370)
(99, 289, 151, 341)
(99, 415, 151, 467)
(110, 261, 162, 313)
(127, 437, 179, 489)
(130, 233, 182, 285)
(155, 434, 207, 486)
(158, 232, 210, 284)
(183, 428, 235, 480)
(186, 236, 238, 288)
(214, 250, 266, 302)
(37, 599, 89, 651)
(37, 627, 89, 679)
(39, 559, 91, 611)
(56, 531, 108, 583)
(62, 655, 114, 707)
(71, 503, 123, 555)
(90, 659, 142, 711)
(99, 477, 151, 529)
(118, 649, 170, 701)
(127, 464, 179, 516)
(146, 644, 198, 696)
(155, 476, 207, 528)
(174, 641, 226, 693)
(183, 488, 235, 540)
(202, 640, 254, 692)
(36, 685, 88, 737)
(64, 689, 116, 741)
(92, 701, 144, 753)
(111, 432, 173, 494)
(145, 430, 207, 492)
(179, 423, 241, 485)
(107, 453, 169, 515)
(141, 467, 203, 529)
(175, 482, 237, 544)
(101, 422, 183, 504)
(147, 417, 229, 499)
(97, 443, 179, 525)
(145, 463, 227, 545)
(120, 441, 164, 485)
(144, 441, 188, 485)
(168, 436, 212, 480)
(192, 431, 236, 475)
(216, 426, 260, 470)
(116, 462, 160, 506)
(140, 472, 184, 516)
(164, 482, 208, 526)
(188, 492, 232, 536)
(109, 430, 175, 496)
(145, 427, 211, 493)
(181, 420, 247, 486)
(105, 451, 171, 517)
(141, 466, 207, 532)
(177, 481, 243, 547)
