c 
(541, 455, 587, 501)
(565, 358, 611, 404)
(569, 460, 615, 506)
(593, 357, 639, 403)
(597, 468, 643, 514)
(621, 352, 667, 398)
(625, 480, 671, 526)
(649, 347, 695, 393)
(653, 489, 699, 535)
(677, 342, 723, 388)
(681, 490, 727, 536)
(705, 341, 751, 387)
(709, 490, 755, 536)
(733, 341, 779, 387)
(737, 480, 783, 526)
(751, 388, 797, 434)
(751, 415, 797, 461)
(751, 442, 797, 488)
(555, 45, 601, 91)
(559, 143, 605, 189)
(583, 39, 629, 85)
(587, 144, 633, 190)
(613, 38, 659, 84)
(615, 143, 661, 189)
(641, 40, 687, 86)
(643, 142, 689, 188)
(669, 42, 715, 88)
(671, 141, 717, 187)
(697, 56, 743, 102)
(699, 136, 745, 182)
(711, 83, 757, 129)
(561, 199, 607, 245)
(565, 299, 611, 345)
(589, 195, 635, 241)
(593, 300, 639, 346)
(617, 185, 663, 231)
(621, 304, 667, 350)
(645, 173, 691, 219)
(649, 309, 695, 355)
(673, 167, 719, 213)
(677, 315, 723, 361)
(701, 167, 747, 213)
(705, 318, 751, 364)
(729, 168, 775, 214)
(733, 320, 779, 366)
(755, 195, 801, 241)
(755, 222, 801, 268)
(755, 249, 801, 295)
(755, 276, 801, 322)
(525, 512, 571, 558)
(553, 507, 599, 553)
(581, 502, 627, 548)
(609, 502, 655, 548)
(637, 506, 683, 552)
(665, 514, 711, 560)
(693, 522, 739, 568)
(555, 63, 601, 109)
(583, 55, 629, 101)
(611, 47, 657, 93)
(543, 449, 603, 509)
(567, 351, 627, 411)
(579, 457, 639, 517)
(603, 347, 663, 407)
(615, 472, 675, 532)
(639, 341, 699, 401)
(651, 483, 711, 543)
(675, 335, 735, 395)
(687, 483, 747, 543)
(711, 334, 771, 394)
(723, 477, 783, 537)
(744, 381, 804, 441)
(744, 417, 804, 477)
(555, 36, 615, 96)
(561, 137, 621, 197)
(597, 136, 657, 196)
(606, 31, 666, 91)
(633, 135, 693, 195)
(642, 33, 702, 93)
(669, 134, 729, 194)
(678, 40, 738, 100)
(705, 77, 765, 137)
(705, 125, 765, 185)
(561, 192, 621, 252)
(567, 293, 627, 353)
(597, 182, 657, 242)
(603, 295, 663, 355)
(633, 168, 693, 228)
(639, 301, 699, 361)
(669, 160, 729, 220)
(675, 309, 735, 369)
(705, 161, 765, 221)
(711, 312, 771, 372)
(741, 168, 801, 228)
(528, 504, 588, 564)
(564, 496, 624, 556)
(600, 495, 660, 555)
(636, 500, 696, 560)
(672, 511, 732, 571)
(708, 522, 768, 582)
(555, 54, 615, 114)
(591, 44, 651, 104)
(627, 31, 687, 91)
(541, 458, 581, 498)
(563, 461, 603, 501)
(565, 361, 605, 401)
(585, 466, 625, 506)
(587, 360, 627, 400)
(607, 474, 647, 514)
(609, 358, 649, 398)
(629, 483, 669, 523)
(631, 354, 671, 394)
(651, 491, 691, 531)
(653, 350, 693, 390)
(673, 493, 713, 533)
(675, 346, 715, 386)
(695, 493, 735, 533)
(697, 344, 737, 384)
(717, 493, 757, 533)
(719, 344, 759, 384)
(739, 484, 779, 524)
(741, 344, 781, 384)
(753, 435, 793, 475)
(753, 457, 793, 497)
(754, 391, 794, 431)
(754, 413, 794, 453)
(755, 366, 795, 406)
(554, 48, 594, 88)
(558, 146, 598, 186)
(576, 44, 616, 84)
(580, 147, 620, 187)
(602, 147, 642, 187)
(616, 41, 656, 81)
(624, 146, 664, 186)
(638, 42, 678, 82)
(646, 145, 686, 185)
(660, 44, 700, 84)
(668, 144, 708, 184)
(682, 47, 722, 87)
(690, 143, 730, 183)
(704, 62, 744, 102)
(712, 136, 752, 176)
(713, 84, 753, 124)
(721, 106, 761, 146)
(561, 203, 601, 243)
(565, 302, 605, 342)
(583, 200, 623, 240)
(587, 303, 627, 343)
(605, 193, 645, 233)
(609, 304, 649, 344)
(627, 185, 667, 225)
(631, 308, 671, 348)
(649, 176, 689, 216)
(653, 312, 693, 352)
(671, 170, 711, 210)
(675, 317, 715, 357)
(693, 170, 733, 210)
(697, 320, 737, 360)
(715, 171, 755, 211)
(719, 321, 759, 361)
(737, 172, 777, 212)
(741, 323, 781, 363)
(757, 194, 797, 234)
(757, 216, 797, 256)
(757, 238, 797, 278)
(757, 260, 797, 300)
(757, 282, 797, 322)
(524, 515, 564, 555)
(546, 513, 586, 553)
(568, 506, 608, 546)
(590, 505, 630, 545)
(612, 505, 652, 545)
(634, 507, 674, 547)
(656, 513, 696, 553)
(678, 520, 718, 560)
(700, 527, 740, 567)
(555, 67, 595, 107)
(577, 61, 617, 101)
(599, 55, 639, 95)
(621, 48, 661, 88)
(626, 479, 678, 531)
(654, 487, 706, 539)
(682, 487, 734, 539)
(614, 140, 666, 192)
(642, 139, 694, 191)
(670, 138, 722, 190)
(698, 133, 750, 185)
(645, 169, 697, 221)
(673, 164, 725, 216)
(610, 499, 662, 551)
(638, 504, 690, 556)
(666, 512, 718, 564)
(694, 521, 746, 573)
(633, 485, 675, 527)
(656, 491, 698, 533)
(679, 492, 721, 534)
(627, 145, 669, 187)
(650, 144, 692, 186)
(673, 143, 715, 185)
(696, 140, 738, 182)
(616, 504, 658, 546)
(639, 508, 681, 550)
(662, 514, 704, 556)
(685, 521, 727, 563)
(708, 528, 750, 570)
