c 
(514, 363, 578, 427)
(529, 284, 593, 348)
(553, 369, 617, 433)
(568, 280, 632, 344)
(592, 382, 656, 446)
(607, 271, 671, 335)
(631, 392, 695, 456)
(646, 269, 710, 333)
(670, 379, 734, 443)
(685, 304, 749, 368)
(517, 431, 581, 495)
(556, 434, 620, 498)
(595, 421, 659, 485)
(634, 418, 698, 482)
(673, 424, 737, 488)
(688, 517, 752, 581)
(700, 474, 764, 538)
(505, 95, 569, 159)
(532, 209, 596, 273)
(544, 92, 608, 156)
(571, 216, 635, 280)
(583, 91, 647, 155)
(610, 224, 674, 288)
(622, 107, 686, 171)
(649, 210, 713, 274)
(661, 140, 725, 204)
(516, 355, 600, 439)
(531, 275, 615, 359)
(567, 367, 651, 451)
(582, 262, 666, 346)
(618, 382, 702, 466)
(633, 259, 717, 343)
(669, 364, 753, 448)
(681, 310, 765, 394)
(516, 423, 600, 507)
(567, 414, 651, 498)
(618, 409, 702, 493)
(669, 417, 753, 501)
(678, 507, 762, 591)
(510, 84, 594, 168)
(534, 201, 618, 285)
(561, 80, 645, 164)
(585, 213, 669, 297)
(612, 97, 696, 181)
(636, 203, 720, 287)
(657, 147, 741, 231)
(511, 371, 555, 415)
(528, 293, 572, 337)
(535, 374, 579, 418)
(552, 295, 596, 339)
(559, 378, 603, 422)
(576, 292, 620, 336)
(583, 386, 627, 430)
(600, 283, 644, 327)
(607, 394, 651, 438)
(624, 280, 668, 324)
(631, 402, 675, 446)
(648, 279, 692, 323)
(655, 398, 699, 442)
(672, 281, 716, 325)
(679, 390, 723, 434)
(691, 305, 735, 349)
(700, 329, 744, 373)
(702, 365, 746, 409)
(515, 440, 559, 484)
(539, 443, 583, 487)
(563, 444, 607, 488)
(587, 434, 631, 478)
(611, 431, 655, 475)
(635, 429, 679, 473)
(659, 427, 703, 471)
(683, 434, 727, 478)
(697, 529, 741, 573)
(705, 505, 749, 549)
(707, 449, 751, 493)
(711, 480, 755, 524)
(501, 106, 545, 150)
(525, 104, 569, 148)
(532, 218, 576, 262)
(549, 102, 593, 146)
(556, 221, 600, 265)
(573, 100, 617, 144)
(580, 225, 624, 269)
(597, 102, 641, 146)
(604, 233, 648, 277)
(621, 110, 665, 154)
(628, 233, 672, 277)
(645, 125, 689, 169)
(652, 226, 696, 270)
(669, 148, 713, 192)
(672, 198, 716, 242)
(677, 172, 721, 216)
