c 
(41, 90, 109, 158)
(47, 130, 115, 198)
(83, 62, 151, 130)
(89, 162, 157, 230)
(125, 63, 193, 131)
(131, 178, 199, 246)
(167, 76, 235, 144)
(173, 176, 241, 244)
(209, 80, 277, 148)
(215, 177, 283, 245)
(251, 82, 319, 150)
(257, 178, 325, 246)
(293, 78, 361, 146)
(299, 180, 367, 248)
(335, 80, 403, 148)
(341, 179, 409, 247)
(377, 88, 445, 156)
(383, 177, 451, 245)
(419, 96, 487, 164)
(425, 176, 493, 244)
(461, 105, 529, 173)
(467, 174, 535, 242)
(503, 113, 571, 181)
(509, 172, 577, 240)
(545, 128, 613, 196)
(551, 170, 619, 238)
(74, 232, 142, 300)
(89, 275, 157, 343)
(113, 319, 181, 387)
(116, 212, 184, 280)
(155, 331, 223, 399)
(158, 205, 226, 273)
(197, 329, 265, 397)
(200, 211, 268, 279)
(239, 329, 307, 397)
(242, 218, 310, 286)
(281, 341, 349, 409)
(284, 227, 352, 295)
(323, 354, 391, 422)
(326, 232, 394, 300)
(365, 362, 433, 430)
(368, 236, 436, 304)
(407, 367, 475, 435)
(410, 250, 478, 318)
(449, 367, 517, 435)
(452, 265, 520, 333)
(491, 362, 559, 430)
(494, 286, 562, 354)
(92, 383, 160, 451)
(101, 431, 169, 499)
(110, 478, 178, 546)
(134, 359, 202, 427)
(152, 485, 220, 553)
(176, 372, 244, 440)
(194, 481, 262, 549)
(218, 388, 286, 456)
(236, 485, 304, 553)
(260, 398, 328, 466)
(278, 504, 346, 572)
(302, 399, 370, 467)
(320, 511, 388, 579)
(344, 412, 412, 480)
(362, 519, 430, 587)
(386, 425, 454, 493)
(404, 525, 472, 593)
(428, 443, 496, 511)
(446, 531, 514, 599)
(470, 464, 538, 532)
(488, 527, 556, 595)
(512, 485, 580, 553)
(62, 585, 130, 653)
(71, 510, 139, 578)
(77, 626, 145, 694)
(89, 666, 157, 734)
(110, 470, 178, 538)
(131, 672, 199, 740)
(152, 472, 220, 540)
