c 
(130, 498, 186, 554)
(134, 531, 190, 587)
(150, 464, 206, 520)
(184, 452, 240, 508)
(218, 452, 274, 508)
(252, 452, 308, 508)
(286, 453, 342, 509)
(320, 455, 376, 511)
(354, 456, 410, 512)
(62, 350, 118, 406)
(66, 383, 122, 439)
(90, 417, 146, 473)
(96, 323, 152, 379)
(124, 435, 180, 491)
(130, 317, 186, 373)
(158, 432, 214, 488)
(164, 314, 220, 370)
(192, 430, 248, 486)
(198, 313, 254, 369)
(226, 426, 282, 482)
(232, 313, 288, 369)
(260, 423, 316, 479)
(266, 313, 322, 369)
(294, 421, 350, 477)
(300, 312, 356, 368)
(328, 419, 384, 475)
(334, 312, 390, 368)
(34, 218, 90, 274)
(34, 251, 90, 307)
(34, 296, 90, 352)
(68, 200, 124, 256)
(68, 304, 124, 360)
(102, 201, 158, 257)
(102, 298, 158, 354)
(136, 203, 192, 259)
(136, 294, 192, 350)
(170, 204, 226, 260)
(170, 290, 226, 346)
(204, 205, 260, 261)
(204, 285, 260, 341)
(238, 206, 294, 262)
(238, 281, 294, 337)
(272, 207, 328, 263)
(272, 280, 328, 336)
(306, 208, 362, 264)
(306, 280, 362, 336)
(58, 82, 114, 138)
(66, 46, 122, 102)
(92, 90, 148, 146)
(126, 89, 182, 145)
(160, 89, 216, 145)
(194, 89, 250, 145)
(228, 97, 284, 153)
(262, 99, 318, 155)
(284, 34, 340, 90)
(123, 485, 195, 557)
(168, 446, 240, 518)
(213, 444, 285, 516)
(258, 445, 330, 517)
(303, 446, 375, 518)
(54, 342, 126, 414)
(66, 387, 138, 459)
(99, 313, 171, 385)
(111, 427, 183, 499)
(144, 306, 216, 378)
(156, 424, 228, 496)
(189, 306, 261, 378)
(201, 420, 273, 492)
(234, 305, 306, 377)
(246, 416, 318, 488)
(279, 304, 351, 376)
(291, 413, 363, 485)
(336, 411, 408, 483)
(27, 199, 99, 271)
(27, 289, 99, 361)
(72, 193, 144, 265)
(72, 294, 144, 366)
(117, 194, 189, 266)
(117, 287, 189, 359)
(162, 196, 234, 268)
(162, 282, 234, 354)
(207, 197, 279, 269)
(207, 275, 279, 347)
(252, 199, 324, 271)
(252, 273, 324, 345)
(297, 200, 369, 272)
(297, 272, 369, 344)
(51, 69, 123, 141)
(96, 82, 168, 154)
(141, 81, 213, 153)
(186, 81, 258, 153)
(231, 90, 303, 162)
(139, 507, 177, 545)
(141, 527, 179, 565)
(148, 487, 186, 525)
(166, 467, 204, 505)
(186, 462, 224, 500)
(206, 461, 244, 499)
(226, 461, 264, 499)
(246, 461, 284, 499)
(266, 462, 304, 500)
(286, 462, 324, 500)
(306, 463, 344, 501)
(326, 463, 364, 501)
(346, 464, 384, 502)
(366, 465, 404, 503)
(71, 359, 109, 397)
(72, 379, 110, 417)
(79, 399, 117, 437)
(85, 339, 123, 377)
(93, 419, 131, 457)
(105, 332, 143, 370)
(113, 437, 151, 475)
(125, 328, 163, 366)
(133, 444, 171, 482)
(145, 324, 183, 362)
(153, 442, 191, 480)
(165, 323, 203, 361)
(173, 441, 211, 479)
(185, 323, 223, 361)
(193, 439, 231, 477)
(205, 323, 243, 361)
(213, 437, 251, 475)
(225, 322, 263, 360)
(233, 436, 271, 474)
(245, 322, 283, 360)
(253, 434, 291, 472)
(265, 322, 303, 360)
(273, 432, 311, 470)
(285, 322, 323, 360)
(293, 430, 331, 468)
(305, 321, 343, 359)
(313, 429, 351, 467)
(325, 321, 363, 359)
(333, 429, 371, 467)
(345, 321, 383, 359)
(353, 428, 391, 466)
(42, 263, 80, 301)
(42, 283, 80, 321)
(42, 303, 80, 341)
(43, 227, 81, 265)
(62, 312, 100, 350)
(63, 210, 101, 248)
(82, 312, 120, 350)
(83, 209, 121, 247)
(102, 309, 140, 347)
(103, 210, 141, 248)
(122, 306, 160, 344)
(123, 211, 161, 249)
(142, 303, 180, 341)
(143, 212, 181, 250)
(162, 301, 200, 339)
(163, 212, 201, 250)
(182, 298, 220, 336)
(183, 213, 221, 251)
(202, 295, 240, 333)
(203, 214, 241, 252)
(222, 293, 260, 331)
(223, 214, 261, 252)
(242, 291, 280, 329)
(243, 215, 281, 253)
(262, 290, 300, 328)
(263, 216, 301, 254)
(282, 289, 320, 327)
(283, 216, 321, 254)
(302, 289, 340, 327)
(303, 217, 341, 255)
(322, 289, 360, 327)
(323, 218, 361, 256)
(342, 288, 380, 326)
(66, 95, 104, 133)
(71, 73, 109, 111)
(76, 50, 114, 88)
(86, 99, 124, 137)
(106, 99, 144, 137)
(126, 99, 164, 137)
(146, 98, 184, 136)
(166, 98, 204, 136)
(186, 97, 224, 135)
(206, 98, 244, 136)
(226, 103, 264, 141)
(246, 107, 284, 145)
(266, 108, 304, 146)
(286, 109, 324, 147)
(293, 43, 331, 81)
