c 
(123, 226, 169, 272)
(133, 254, 179, 300)
(141, 199, 187, 245)
(159, 281, 205, 327)
(169, 192, 215, 238)
(187, 290, 233, 336)
(197, 194, 243, 240)
(215, 292, 261, 338)
(225, 195, 271, 241)
(243, 296, 289, 342)
(253, 196, 299, 242)
(271, 300, 317, 346)
(281, 196, 327, 242)
(299, 304, 345, 350)
(309, 196, 355, 242)
(327, 308, 373, 354)
(337, 195, 383, 241)
(355, 312, 401, 358)
(365, 195, 411, 241)
(383, 316, 429, 362)
(393, 198, 439, 244)
(185, 374, 231, 420)
(195, 401, 241, 447)
(201, 345, 247, 391)
(215, 428, 261, 474)
(229, 323, 275, 369)
(243, 445, 289, 491)
(257, 321, 303, 367)
(271, 450, 317, 496)
(285, 322, 331, 368)
(299, 451, 345, 497)
(313, 324, 359, 370)
(327, 452, 373, 498)
(341, 330, 387, 376)
(355, 450, 401, 496)
(369, 333, 415, 379)
(383, 448, 429, 494)
(235, 515, 281, 561)
(239, 542, 285, 588)
(249, 488, 295, 534)
(261, 569, 307, 615)
(277, 462, 323, 508)
(289, 587, 335, 633)
(305, 450, 351, 496)
(333, 460, 379, 506)
(361, 470, 407, 516)
(389, 479, 435, 525)
(163, 176, 209, 222)
(171, 148, 217, 194)
(181, 115, 227, 161)
(191, 88, 237, 134)
(191, 195, 237, 241)
(219, 91, 265, 137)
(219, 194, 265, 240)
(247, 95, 293, 141)
(247, 191, 293, 237)
(275, 104, 321, 150)
(275, 186, 321, 232)
(303, 111, 349, 157)
(303, 180, 349, 226)
(331, 114, 377, 160)
(331, 176, 377, 222)
(359, 117, 405, 163)
(359, 176, 405, 222)
(387, 121, 433, 167)
(387, 178, 433, 224)
(191, 95, 237, 141)
(199, 61, 245, 107)
(219, 115, 265, 161)
(247, 114, 293, 160)
(275, 110, 321, 156)
(303, 106, 349, 152)
(331, 104, 377, 150)
(359, 105, 405, 151)
(387, 106, 433, 152)
(117, 220, 175, 278)
(131, 254, 189, 312)
(151, 187, 209, 245)
(165, 282, 223, 340)
(185, 187, 243, 245)
(199, 286, 257, 344)
(219, 189, 277, 247)
(233, 289, 291, 347)
(253, 190, 311, 248)
(267, 294, 325, 352)
(287, 190, 345, 248)
(301, 299, 359, 357)
(321, 189, 379, 247)
(335, 304, 393, 362)
(355, 189, 413, 247)
(369, 309, 427, 367)
(179, 368, 237, 426)
(193, 402, 251, 460)
(199, 334, 257, 392)
(227, 434, 285, 492)
(233, 314, 291, 372)
(261, 444, 319, 502)
(267, 315, 325, 373)
(295, 445, 353, 503)
(301, 317, 359, 375)
(329, 446, 387, 504)
(335, 324, 393, 382)
(363, 443, 421, 501)
(369, 327, 427, 385)
(229, 509, 287, 567)
(239, 544, 297, 602)
(251, 474, 309, 532)
(273, 577, 331, 635)
(285, 444, 343, 502)
(319, 451, 377, 509)
(353, 463, 411, 521)
(387, 474, 445, 532)
(157, 170, 215, 228)
(169, 132, 227, 190)
(179, 93, 237, 151)
(191, 189, 249, 247)
(213, 85, 271, 143)
(225, 187, 283, 245)
(247, 91, 305, 149)
(259, 182, 317, 240)
(281, 101, 339, 159)
(293, 175, 351, 233)
(315, 107, 373, 165)
(327, 170, 385, 228)
(349, 111, 407, 169)
(361, 171, 419, 229)
(383, 116, 441, 174)
(185, 89, 243, 147)
(193, 55, 251, 113)
(219, 109, 277, 167)
(253, 107, 311, 165)
(287, 101, 345, 159)
(321, 99, 379, 157)
(355, 99, 413, 157)
(389, 100, 447, 158)
(126, 229, 166, 269)
(132, 251, 172, 291)
(138, 207, 178, 247)
(147, 273, 187, 313)
(160, 196, 200, 236)
(169, 289, 209, 329)
(182, 196, 222, 236)
(191, 293, 231, 333)
(204, 197, 244, 237)
(213, 295, 253, 335)
(226, 198, 266, 238)
(235, 297, 275, 337)
(248, 199, 288, 239)
(257, 300, 297, 340)
(270, 199, 310, 239)
(279, 304, 319, 344)
(292, 199, 332, 239)
(301, 307, 341, 347)
(314, 199, 354, 239)
(323, 310, 363, 350)
(336, 198, 376, 238)
(345, 313, 385, 353)
(358, 198, 398, 238)
(367, 316, 407, 356)
(380, 200, 420, 240)
(389, 319, 429, 359)
(402, 202, 442, 242)
(188, 377, 228, 417)
(196, 399, 236, 439)
(200, 355, 240, 395)
(208, 421, 248, 461)
(218, 333, 258, 373)
(230, 439, 270, 479)
(240, 323, 280, 363)
(252, 451, 292, 491)
(262, 324, 302, 364)
(274, 453, 314, 493)
(284, 325, 324, 365)
(296, 454, 336, 494)
(306, 326, 346, 366)
(318, 455, 358, 495)
(328, 330, 368, 370)
(340, 454, 380, 494)
(350, 334, 390, 374)
(362, 453, 402, 493)
(372, 336, 412, 376)
(384, 451, 424, 491)
(406, 449, 446, 489)
(237, 523, 277, 563)
(241, 545, 281, 585)
(247, 500, 287, 540)
(259, 567, 299, 607)
(265, 478, 305, 518)
(281, 585, 321, 625)
(287, 459, 327, 499)
(309, 453, 349, 493)
(331, 461, 371, 501)
(353, 469, 393, 509)
(375, 477, 415, 517)
(397, 483, 437, 523)
(165, 189, 205, 229)
(168, 165, 208, 205)
(178, 141, 218, 181)
(184, 118, 224, 158)
(187, 199, 227, 239)
(190, 95, 230, 135)
(209, 197, 249, 237)
(212, 93, 252, 133)
(231, 196, 271, 236)
(234, 96, 274, 136)
(253, 194, 293, 234)
(256, 100, 296, 140)
(275, 189, 315, 229)
(278, 107, 318, 147)
(297, 185, 337, 225)
(300, 113, 340, 153)
(319, 181, 359, 221)
(322, 116, 362, 156)
(341, 179, 381, 219)
(344, 118, 384, 158)
(363, 179, 403, 219)
(366, 121, 406, 161)
(385, 181, 425, 221)
(388, 124, 428, 164)
(194, 98, 234, 138)
(200, 72, 240, 112)
(206, 50, 246, 90)
(216, 118, 256, 158)
(238, 117, 278, 157)
(260, 117, 300, 157)
(282, 112, 322, 152)
(304, 109, 344, 149)
(326, 108, 366, 148)
(348, 107, 388, 147)
(370, 108, 410, 148)
(392, 109, 432, 149)
