c 
(62, 411, 106, 455)
(64, 437, 108, 481)
(72, 466, 116, 510)
(80, 492, 124, 536)
(88, 407, 132, 451)
(106, 507, 150, 551)
(114, 408, 158, 452)
(132, 504, 176, 548)
(140, 413, 184, 457)
(158, 500, 202, 544)
(166, 417, 210, 461)
(184, 497, 228, 541)
(192, 420, 236, 464)
(210, 494, 254, 538)
(218, 421, 262, 465)
(236, 491, 280, 535)
(96, 533, 140, 577)
(98, 559, 142, 603)
(122, 523, 166, 567)
(148, 520, 192, 564)
(174, 516, 218, 560)
(200, 513, 244, 557)
(226, 509, 270, 553)
(252, 506, 296, 550)
(68, 217, 112, 261)
(68, 260, 112, 304)
(70, 170, 114, 214)
(94, 263, 138, 307)
(96, 165, 140, 209)
(120, 262, 164, 306)
(122, 169, 166, 213)
(146, 260, 190, 304)
(148, 174, 192, 218)
(172, 257, 216, 301)
(174, 179, 218, 223)
(198, 255, 242, 299)
(200, 183, 244, 227)
(224, 253, 268, 297)
(226, 186, 270, 230)
(250, 252, 294, 296)
(252, 189, 296, 233)
(68, 380, 112, 424)
(70, 287, 114, 331)
(70, 313, 114, 357)
(70, 339, 114, 383)
(94, 384, 138, 428)
(96, 286, 140, 330)
(120, 381, 164, 425)
(122, 289, 166, 333)
(146, 378, 190, 422)
(148, 292, 192, 336)
(172, 374, 216, 418)
(174, 297, 218, 341)
(198, 371, 242, 415)
(200, 301, 244, 345)
(224, 370, 268, 414)
(226, 304, 270, 348)
(55, 404, 113, 462)
(59, 438, 117, 496)
(69, 472, 127, 530)
(89, 400, 147, 458)
(103, 499, 161, 557)
(123, 404, 181, 462)
(137, 495, 195, 553)
(157, 410, 215, 468)
(171, 491, 229, 549)
(191, 414, 249, 472)
(205, 487, 263, 545)
(89, 526, 147, 584)
(123, 515, 181, 573)
(157, 511, 215, 569)
(191, 506, 249, 564)
(225, 501, 283, 559)
(61, 210, 119, 268)
(61, 253, 119, 311)
(63, 163, 121, 221)
(95, 256, 153, 314)
(97, 159, 155, 217)
(129, 253, 187, 311)
(131, 165, 189, 223)
(163, 251, 221, 309)
(165, 171, 223, 229)
(197, 248, 255, 306)
(199, 177, 257, 235)
(231, 245, 289, 303)
(233, 180, 291, 238)
(61, 373, 119, 431)
(63, 280, 121, 338)
(63, 314, 121, 372)
(95, 376, 153, 434)
(97, 280, 155, 338)
(129, 372, 187, 430)
(131, 284, 189, 342)
(163, 367, 221, 425)
(165, 290, 223, 348)
(197, 364, 255, 422)
(199, 295, 257, 353)
(63, 414, 103, 454)
(66, 436, 106, 476)
(71, 458, 111, 498)
(77, 480, 117, 520)
(84, 502, 124, 542)
(85, 410, 125, 450)
(106, 509, 146, 549)
(107, 409, 147, 449)
(128, 506, 168, 546)
(129, 412, 169, 452)
(150, 504, 190, 544)
(151, 416, 191, 456)
(172, 501, 212, 541)
(173, 420, 213, 460)
(194, 498, 234, 538)
(195, 422, 235, 462)
(216, 496, 256, 536)
(217, 423, 257, 463)
(238, 493, 278, 533)
(98, 535, 138, 575)
(100, 557, 140, 597)
(120, 526, 160, 566)
(142, 523, 182, 563)
(164, 520, 204, 560)
(186, 517, 226, 557)
(208, 514, 248, 554)
(230, 511, 270, 551)
(252, 509, 292, 549)
(69, 242, 109, 282)
(70, 219, 110, 259)
(71, 197, 111, 237)
(71, 264, 111, 304)
(72, 172, 112, 212)
(93, 265, 133, 305)
(94, 167, 134, 207)
(115, 264, 155, 304)
(116, 169, 156, 209)
(137, 263, 177, 303)
(138, 173, 178, 213)
(159, 261, 199, 301)
(160, 178, 200, 218)
(181, 259, 221, 299)
(182, 182, 222, 222)
(203, 257, 243, 297)
(204, 185, 244, 225)
(225, 255, 265, 295)
(226, 188, 266, 228)
(247, 254, 287, 294)
(248, 190, 288, 230)
(70, 382, 110, 422)
(71, 300, 111, 340)
(71, 322, 111, 362)
(71, 344, 111, 384)
(92, 386, 132, 426)
(93, 287, 133, 327)
(114, 384, 154, 424)
(115, 290, 155, 330)
(136, 381, 176, 421)
(137, 292, 177, 332)
(158, 378, 198, 418)
(159, 296, 199, 336)
(180, 375, 220, 415)
(181, 300, 221, 340)
(202, 373, 242, 413)
(203, 303, 243, 343)
(224, 372, 264, 412)
(225, 306, 265, 346)
