c 
(52, 152, 100, 200)
(58, 183, 106, 231)
(60, 120, 108, 168)
(86, 196, 134, 244)
(88, 98, 136, 146)
(114, 200, 162, 248)
(116, 99, 164, 147)
(142, 199, 190, 247)
(144, 103, 192, 151)
(170, 197, 218, 245)
(172, 108, 220, 156)
(198, 196, 246, 244)
(200, 113, 248, 161)
(226, 191, 274, 239)
(228, 118, 276, 166)
(254, 185, 302, 233)
(256, 125, 304, 173)
(282, 181, 330, 229)
(284, 128, 332, 176)
(310, 178, 358, 226)
(338, 175, 386, 223)
(46, 251, 94, 299)
(48, 280, 96, 328)
(50, 216, 98, 264)
(56, 308, 104, 356)
(78, 213, 126, 261)
(84, 318, 132, 366)
(106, 213, 154, 261)
(112, 317, 160, 365)
(134, 216, 182, 264)
(140, 312, 188, 360)
(162, 219, 210, 267)
(168, 305, 216, 353)
(190, 222, 238, 270)
(196, 298, 244, 346)
(218, 224, 266, 272)
(224, 291, 272, 339)
(246, 225, 294, 273)
(252, 285, 300, 333)
(274, 226, 322, 274)
(280, 280, 328, 328)
(302, 228, 350, 276)
(308, 275, 356, 323)
(48, 362, 96, 410)
(52, 394, 100, 442)
(62, 422, 110, 470)
(76, 342, 124, 390)
(90, 446, 138, 494)
(104, 337, 152, 385)
(118, 438, 166, 486)
(132, 332, 180, 380)
(146, 429, 194, 477)
(160, 329, 208, 377)
(174, 420, 222, 468)
(188, 328, 236, 376)
(202, 410, 250, 458)
(216, 327, 264, 375)
(230, 401, 278, 449)
(244, 331, 292, 379)
(258, 390, 306, 438)
(272, 333, 320, 381)
(286, 380, 334, 428)
(300, 331, 348, 379)
(314, 373, 362, 421)
(84, 465, 132, 513)
(92, 493, 140, 541)
(106, 437, 154, 485)
(106, 522, 154, 570)
(134, 431, 182, 479)
(162, 426, 210, 474)
(190, 420, 238, 468)
(218, 415, 266, 463)
(246, 410, 294, 458)
(274, 405, 322, 453)
(302, 405, 350, 453)
(324, 539, 372, 587)
(47, 127, 109, 189)
(50, 172, 112, 234)
(86, 91, 148, 153)
(89, 191, 151, 253)
(125, 94, 187, 156)
(128, 192, 190, 254)
(164, 101, 226, 163)
(167, 190, 229, 252)
(203, 107, 265, 169)
(206, 186, 268, 248)
(242, 116, 304, 178)
(245, 179, 307, 241)
(284, 173, 346, 235)
(323, 169, 385, 231)
(41, 223, 103, 285)
(41, 273, 103, 335)
(71, 310, 133, 372)
(80, 206, 142, 268)
(110, 310, 172, 372)
(119, 208, 181, 270)
(149, 301, 211, 363)
(158, 212, 220, 274)
(188, 291, 250, 353)
(197, 216, 259, 278)
(227, 282, 289, 344)
(236, 218, 298, 280)
(266, 274, 328, 336)
(275, 219, 337, 281)
(41, 355, 103, 417)
(47, 394, 109, 456)
(62, 431, 124, 493)
(80, 333, 142, 395)
(101, 434, 163, 496)
(119, 326, 181, 388)
(140, 421, 202, 483)
(158, 322, 220, 384)
(179, 409, 241, 471)
(197, 320, 259, 382)
(218, 396, 280, 458)
(236, 323, 298, 385)
(257, 380, 319, 442)
