c 
(73, 645, 155, 727)
(91, 596, 173, 678)
(142, 587, 224, 669)
(175, 692, 257, 774)
(193, 588, 275, 670)
(226, 660, 308, 742)
(79, 503, 161, 585)
(91, 454, 173, 536)
(100, 552, 182, 634)
(142, 429, 224, 511)
(151, 556, 233, 638)
(193, 427, 275, 509)
(202, 524, 284, 606)
(61, 339, 143, 421)
(67, 252, 149, 334)
(70, 388, 152, 470)
(94, 202, 176, 284)
(121, 408, 203, 490)
(145, 192, 227, 274)
(172, 394, 254, 476)
(196, 195, 278, 277)
(58, 646, 166, 754)
(82, 581, 190, 689)
(146, 575, 254, 683)
(162, 679, 270, 787)
(66, 490, 174, 598)
(90, 423, 198, 531)
(98, 555, 206, 663)
(154, 417, 262, 525)
(162, 527, 270, 635)
(50, 322, 158, 430)
(54, 239, 162, 347)
(66, 388, 174, 496)
(118, 178, 226, 286)
(130, 398, 238, 506)
(182, 182, 290, 290)
(194, 352, 302, 460)
(83, 671, 141, 729)
(84, 702, 142, 760)
(88, 637, 146, 695)
(107, 606, 165, 664)
(138, 598, 196, 656)
(169, 600, 227, 658)
(186, 704, 244, 762)
(200, 600, 258, 658)
(217, 682, 275, 740)
(231, 596, 289, 654)
(90, 525, 148, 583)
(95, 491, 153, 549)
(106, 556, 164, 614)
(107, 460, 165, 518)
(137, 583, 195, 641)
(138, 440, 196, 498)
(168, 565, 226, 623)
(169, 442, 227, 500)
(199, 545, 257, 603)
(200, 440, 258, 498)
(230, 526, 288, 584)
(231, 434, 289, 492)
(73, 351, 131, 409)
(75, 382, 133, 440)
(77, 274, 135, 332)
(82, 305, 140, 363)
(89, 243, 147, 301)
(90, 413, 148, 471)
(108, 212, 166, 270)
(121, 418, 179, 476)
(139, 203, 197, 261)
(152, 423, 210, 481)
(170, 205, 228, 263)
(183, 407, 241, 465)
(201, 207, 259, 265)
(214, 382, 272, 440)
