c 
(407, 94, 521, 208)
(475, 75, 589, 189)
(423, 335, 537, 449)
(423, 488, 537, 602)
(491, 312, 605, 426)
(491, 503, 605, 617)
(535, 414, 649, 528)
(404, 84, 536, 216)
(484, 14, 616, 146)
(424, 322, 556, 454)
(424, 480, 556, 612)
(504, 309, 636, 441)
(504, 491, 636, 623)
(404, 117, 484, 197)
(448, 105, 528, 185)
(492, 92, 572, 172)
(510, 40, 590, 120)
(422, 358, 502, 438)
(422, 505, 502, 585)
(466, 343, 546, 423)
(466, 512, 546, 592)
(510, 329, 590, 409)
(510, 520, 590, 600)
(548, 472, 628, 552)
(552, 378, 632, 458)
