c 
(77, 221, 187, 331)
(121, 154, 231, 264)
(145, 279, 255, 389)
(189, 124, 299, 234)
(213, 270, 323, 380)
(257, 113, 367, 223)
(281, 247, 391, 357)
(325, 88, 435, 198)
(349, 232, 459, 342)
(393, 42, 503, 152)
(417, 218, 527, 328)
(457, 126, 567, 236)
(67, 220, 193, 346)
(117, 143, 243, 269)
(142, 272, 268, 398)
(192, 114, 318, 240)
(217, 258, 343, 384)
(267, 102, 393, 228)
(292, 234, 418, 360)
(342, 62, 468, 188)
(367, 219, 493, 345)
(417, 32, 543, 158)
(442, 196, 568, 322)
(447, 107, 573, 233)
(92, 245, 168, 321)
(110, 202, 186, 278)
(118, 286, 194, 362)
(152, 161, 228, 237)
(160, 296, 236, 372)
(194, 144, 270, 220)
(202, 294, 278, 370)
(236, 136, 312, 212)
(244, 282, 320, 358)
(278, 130, 354, 206)
(286, 267, 362, 343)
(320, 118, 396, 194)
(328, 256, 404, 332)
(362, 91, 438, 167)
(370, 248, 446, 324)
(404, 61, 480, 137)
(412, 239, 488, 315)
(446, 59, 522, 135)
(454, 228, 530, 304)
(470, 100, 546, 176)
(474, 143, 550, 219)
(371, 67, 465, 161)
(305, 92, 427, 214)
(374, 41, 496, 163)
(377, 87, 443, 153)
(332, 92, 432, 192)
(388, 51, 488, 151)
