c 
(360, 539, 432, 611)
(366, 366, 438, 438)
(405, 559, 477, 631)
(411, 366, 483, 438)
(450, 590, 522, 662)
(456, 363, 528, 435)
(495, 600, 567, 672)
(501, 376, 573, 448)
(522, 542, 594, 614)
(531, 495, 603, 567)
(537, 419, 609, 491)
(390, 514, 462, 586)
(399, 464, 471, 536)
(402, 557, 474, 629)
(414, 420, 486, 492)
(444, 377, 516, 449)
(447, 588, 519, 660)
(489, 371, 561, 443)
(492, 600, 564, 672)
(519, 557, 591, 629)
(528, 514, 600, 586)
(534, 397, 606, 469)
(540, 440, 612, 512)
(363, 282, 435, 354)
(402, 123, 474, 195)
(408, 315, 480, 387)
(447, 123, 519, 195)
(453, 344, 525, 416)
(492, 127, 564, 199)
(498, 355, 570, 427)
(525, 285, 597, 357)
(537, 139, 609, 211)
(361, 533, 455, 627)
(365, 355, 459, 449)
(417, 564, 511, 658)
(421, 354, 515, 448)
(473, 593, 567, 687)
(477, 359, 571, 453)
(513, 518, 607, 612)
(381, 485, 475, 579)
(389, 541, 483, 635)
(397, 426, 491, 520)
(433, 366, 527, 460)
(445, 584, 539, 678)
(489, 365, 583, 459)
(501, 557, 595, 651)
(521, 494, 615, 588)
(529, 426, 623, 520)
(365, 280, 459, 374)
(421, 112, 515, 206)
(421, 320, 515, 414)
(477, 115, 571, 209)
(477, 346, 571, 440)
(513, 276, 607, 370)
(533, 131, 627, 225)
(358, 545, 408, 595)
(365, 377, 415, 427)
(385, 556, 435, 606)
(392, 377, 442, 427)
(412, 567, 462, 617)
(419, 377, 469, 427)
(439, 586, 489, 636)
(446, 375, 496, 425)
(466, 604, 516, 654)
(473, 375, 523, 425)
(493, 616, 543, 666)
(500, 381, 550, 431)
(520, 596, 570, 646)
(527, 393, 577, 443)
(530, 569, 580, 619)
(535, 540, 585, 590)
(540, 512, 590, 562)
(547, 420, 597, 470)
(549, 447, 599, 497)
(549, 474, 599, 524)
(401, 525, 451, 575)
(405, 498, 455, 548)
(406, 552, 456, 602)
(411, 471, 461, 521)
(421, 442, 471, 492)
(427, 579, 477, 629)
(435, 415, 485, 465)
(454, 596, 504, 646)
(455, 388, 505, 438)
(481, 615, 531, 665)
(482, 377, 532, 427)
(508, 608, 558, 658)
(509, 386, 559, 436)
(522, 581, 572, 631)
(533, 554, 583, 604)
(536, 398, 586, 448)
(539, 525, 589, 575)
(547, 496, 597, 546)
(548, 425, 598, 475)
(550, 452, 600, 502)
(362, 289, 412, 339)
(386, 131, 436, 181)
(389, 304, 439, 354)
(413, 134, 463, 184)
(416, 323, 466, 373)
(440, 134, 490, 184)
(443, 342, 493, 392)
(467, 133, 517, 183)
(470, 359, 520, 409)
(494, 136, 544, 186)
(497, 368, 547, 418)
(521, 142, 571, 192)
(524, 363, 574, 413)
(534, 311, 584, 361)
(545, 284, 595, 334)
(548, 150, 598, 200)
(571, 177, 621, 227)
(571, 256, 621, 306)
(575, 222, 625, 272)
(374, 549, 434, 609)
(408, 563, 468, 623)
(422, 573, 482, 633)
(364, 286, 424, 346)
(400, 311, 460, 371)
(438, 337, 498, 397)
(365, 540, 443, 618)
(407, 559, 485, 637)
(413, 564, 491, 642)
(373, 288, 451, 366)
(417, 320, 495, 398)
(361, 549, 403, 591)
(385, 558, 427, 600)
(408, 568, 450, 610)
(431, 581, 473, 623)
(430, 581, 472, 623)
(362, 292, 404, 334)
(391, 306, 433, 348)
(416, 325, 458, 367)
(372, 547, 436, 611)
(408, 562, 472, 626)
(420, 571, 484, 635)
(362, 284, 426, 348)
(398, 309, 462, 373)
(436, 335, 500, 399)
