c 
(34, 279, 116, 361)
(43, 179, 125, 261)
(52, 127, 134, 209)
(85, 324, 167, 406)
(103, 115, 185, 197)
(136, 308, 218, 390)
(154, 123, 236, 205)
(187, 288, 269, 370)
(46, 493, 128, 575)
(55, 444, 137, 526)
(64, 394, 146, 476)
(73, 542, 155, 624)
(82, 341, 164, 423)
(124, 537, 206, 619)
(133, 342, 215, 424)
(184, 361, 266, 443)
(25, 666, 107, 748)
(40, 616, 122, 698)
(91, 572, 173, 654)
(142, 584, 224, 666)
(22, 265, 130, 373)
(30, 166, 138, 274)
(50, 102, 158, 210)
(86, 309, 194, 417)
(114, 106, 222, 214)
(150, 285, 258, 393)
(34, 476, 142, 584)
(46, 404, 154, 512)
(66, 335, 174, 443)
(98, 530, 206, 638)
(130, 332, 238, 440)
(14, 649, 122, 757)
(38, 580, 146, 688)
(102, 564, 210, 672)
(45, 293, 103, 351)
(53, 324, 111, 382)
(54, 194, 112, 252)
(57, 261, 115, 319)
(60, 161, 118, 219)
(63, 225, 121, 283)
(69, 130, 127, 188)
(84, 332, 142, 390)
(100, 124, 158, 182)
(115, 332, 173, 390)
(131, 129, 189, 187)
(146, 321, 204, 379)
(162, 134, 220, 192)
(177, 309, 235, 367)
(193, 138, 251, 196)
(208, 297, 266, 355)
(56, 515, 114, 573)
(63, 482, 121, 540)
(68, 449, 126, 507)
(69, 546, 127, 604)
(74, 415, 132, 473)
(81, 384, 139, 442)
(94, 353, 152, 411)
(100, 557, 158, 615)
(125, 349, 183, 407)
(131, 552, 189, 610)
(156, 358, 214, 416)
(162, 537, 220, 595)
(187, 370, 245, 428)
(37, 678, 95, 736)
(51, 642, 109, 700)
(61, 610, 119, 668)
(92, 584, 150, 642)
(123, 588, 181, 646)
(154, 596, 212, 654)
(139, 315, 209, 385)
(155, 128, 225, 198)
(177, 301, 247, 371)
(145, 536, 215, 606)
(157, 294, 247, 384)
(167, 121, 257, 211)
(137, 341, 227, 431)
(117, 575, 207, 665)
(154, 325, 202, 373)
(163, 139, 211, 187)
(181, 314, 229, 362)
(189, 142, 237, 190)
(208, 304, 256, 352)
(216, 145, 264, 193)
(158, 546, 206, 594)
(184, 534, 232, 582)
(139, 312, 213, 386)
(157, 127, 231, 201)
(179, 297, 253, 371)
(135, 346, 209, 420)
(147, 532, 221, 606)
