c 
(348, 637, 420, 709)
(393, 643, 465, 715)
(438, 673, 510, 745)
(339, 439, 411, 511)
(348, 612, 420, 684)
(384, 430, 456, 502)
(393, 628, 465, 700)
(426, 476, 498, 548)
(435, 548, 507, 620)
(438, 615, 510, 687)
(333, 265, 405, 337)
(336, 409, 408, 481)
(378, 261, 450, 333)
(381, 428, 453, 500)
(423, 277, 495, 349)
(426, 437, 498, 509)
(462, 340, 534, 412)
(465, 394, 537, 466)
(349, 624, 443, 718)
(405, 641, 499, 735)
(341, 424, 435, 518)
(349, 607, 443, 701)
(397, 431, 491, 525)
(405, 618, 499, 712)
(425, 487, 519, 581)
(333, 254, 427, 348)
(341, 405, 435, 499)
(389, 256, 483, 350)
(397, 425, 491, 519)
(445, 292, 539, 386)
(453, 376, 547, 470)
(347, 650, 397, 700)
(374, 646, 424, 696)
(401, 653, 451, 703)
(428, 663, 478, 713)
(450, 690, 500, 740)
(339, 454, 389, 504)
(347, 617, 397, 667)
(366, 445, 416, 495)
(374, 630, 424, 680)
(393, 441, 443, 491)
(401, 639, 451, 689)
(420, 455, 470, 505)
(428, 640, 478, 690)
(433, 482, 483, 532)
(445, 561, 495, 611)
(446, 588, 496, 638)
(447, 509, 497, 559)
(328, 411, 378, 461)
(330, 275, 380, 325)
(355, 423, 405, 473)
(357, 276, 407, 326)
(382, 435, 432, 485)
(384, 273, 434, 323)
(409, 444, 459, 494)
(411, 278, 461, 328)
(436, 448, 486, 498)
(438, 290, 488, 340)
(463, 442, 513, 492)
(465, 312, 515, 362)
(471, 366, 521, 416)
(474, 393, 524, 443)
(481, 339, 531, 389)
(348, 615, 408, 675)
(330, 270, 390, 330)
(364, 271, 424, 331)
(347, 634, 425, 712)
(347, 610, 425, 688)
(331, 262, 409, 340)
(373, 258, 451, 336)
(347, 619, 389, 661)
(330, 278, 372, 320)
(353, 280, 395, 322)
(376, 279, 418, 321)
(348, 614, 412, 678)
(332, 269, 396, 333)
(368, 268, 432, 332)
