c 
(432, 144, 516, 228)
(483, 96, 567, 180)
(486, 324, 570, 408)
(534, 97, 618, 181)
(537, 306, 621, 390)
(549, 159, 633, 243)
(579, 209, 663, 293)
(423, 95, 507, 179)
(474, 73, 558, 157)
(489, 340, 573, 424)
(537, 538, 621, 622)
(540, 316, 624, 400)
(576, 366, 660, 450)
(579, 450, 663, 534)
(433, 119, 543, 229)
(489, 309, 599, 419)
(501, 71, 611, 181)
(537, 137, 647, 247)
(557, 250, 667, 360)
(425, 78, 535, 188)
(493, 34, 603, 144)
(489, 317, 599, 427)
(541, 523, 651, 633)
(557, 308, 667, 418)
(430, 166, 488, 224)
(461, 142, 519, 200)
(480, 330, 538, 388)
(492, 111, 550, 169)
(511, 337, 569, 395)
(523, 97, 581, 155)
(542, 323, 600, 381)
(554, 116, 612, 174)
(562, 172, 620, 230)
(568, 291, 626, 349)
(583, 203, 641, 261)
(590, 249, 648, 307)
(418, 110, 476, 168)
(449, 105, 507, 163)
(480, 92, 538, 150)
(511, 67, 569, 125)
(488, 364, 546, 422)
(519, 340, 577, 398)
(532, 554, 590, 612)
(550, 329, 608, 387)
(563, 550, 621, 608)
(581, 333, 639, 391)
(589, 364, 647, 422)
(590, 395, 648, 453)
(590, 426, 648, 484)
(591, 457, 649, 515)
(591, 488, 649, 546)
(592, 519, 650, 577)
