c 
(407, 113, 475, 181)
(422, 319, 490, 387)
(449, 110, 517, 178)
(464, 327, 532, 395)
(491, 135, 559, 203)
(506, 314, 574, 382)
(518, 210, 586, 278)
(521, 252, 589, 320)
(422, 351, 490, 419)
(422, 445, 490, 513)
(464, 348, 532, 416)
(464, 461, 532, 529)
(506, 361, 574, 429)
(506, 461, 574, 529)
(536, 417, 604, 485)
(413, 589, 481, 657)
(422, 497, 490, 565)
(455, 607, 523, 675)
(464, 491, 532, 559)
(497, 611, 565, 679)
(506, 488, 574, 556)
(536, 529, 604, 597)
(539, 569, 607, 637)
(404, 638, 472, 706)
(446, 639, 514, 707)
(488, 655, 556, 723)
(407, 99, 497, 189)
(423, 310, 513, 400)
(463, 111, 553, 201)
(479, 309, 569, 399)
(507, 199, 597, 289)
(423, 338, 513, 428)
(423, 439, 513, 529)
(479, 339, 569, 429)
(479, 453, 569, 543)
(415, 583, 505, 673)
(423, 485, 513, 575)
(471, 606, 561, 696)
(479, 475, 569, 565)
(527, 560, 617, 650)
(407, 626, 497, 716)
(463, 639, 553, 729)
(406, 126, 454, 174)
(420, 326, 468, 374)
(432, 120, 480, 168)
(446, 332, 494, 380)
(458, 120, 506, 168)
(472, 337, 520, 385)
(484, 132, 532, 180)
(498, 330, 546, 378)
(510, 152, 558, 200)
(524, 316, 572, 364)
(526, 224, 574, 272)
(527, 250, 575, 298)
(534, 289, 582, 337)
(536, 175, 584, 223)
(420, 364, 468, 412)
(421, 453, 469, 501)
(446, 359, 494, 407)
(447, 461, 495, 509)
(472, 358, 520, 406)
(473, 471, 521, 519)
(498, 360, 546, 408)
(499, 474, 547, 522)
(524, 379, 572, 427)
(525, 461, 573, 509)
(541, 435, 589, 483)
(547, 405, 595, 453)
(410, 594, 458, 642)
(421, 507, 469, 555)
(436, 604, 484, 652)
(447, 505, 495, 553)
(462, 616, 510, 664)
(473, 501, 521, 549)
(488, 626, 536, 674)
(499, 496, 547, 544)
(514, 618, 562, 666)
(525, 506, 573, 554)
(540, 594, 588, 642)
(543, 532, 591, 580)
(552, 558, 600, 606)
(402, 648, 450, 696)
(428, 647, 476, 695)
(454, 649, 502, 697)
(480, 658, 528, 706)
(506, 669, 554, 717)
(520, 695, 568, 743)
