c 
(58, 105, 134, 181)
(58, 151, 134, 227)
(58, 196, 134, 272)
(61, 241, 137, 317)
(103, 91, 179, 167)
(106, 284, 182, 360)
(148, 109, 224, 185)
(151, 278, 227, 354)
(49, 42, 125, 118)
(94, 56, 170, 132)
(139, 57, 215, 133)
(34, 444, 110, 520)
(46, 390, 122, 466)
(61, 489, 137, 565)
(64, 344, 140, 420)
(106, 505, 182, 581)
(109, 320, 185, 396)
(154, 330, 230, 406)
(1, 523, 77, 599)
(1, 681, 77, 757)
(46, 519, 122, 595)
(91, 532, 167, 608)
(47, 94, 145, 192)
(47, 152, 145, 250)
(51, 231, 149, 329)
(107, 86, 205, 184)
(111, 269, 209, 367)
(39, 32, 137, 130)
(99, 45, 197, 143)
(23, 433, 121, 531)
(39, 367, 137, 465)
(83, 488, 181, 586)
(91, 309, 189, 407)
(3, 510, 101, 608)
(63, 515, 161, 613)
(68, 120, 120, 172)
(69, 148, 121, 200)
(70, 176, 122, 228)
(70, 204, 122, 256)
(71, 232, 123, 284)
(75, 260, 127, 312)
(83, 288, 135, 340)
(96, 101, 148, 153)
(111, 297, 163, 349)
(124, 106, 176, 158)
(139, 291, 191, 343)
(152, 118, 204, 170)
(167, 290, 219, 342)
(180, 128, 232, 180)
(195, 293, 247, 345)
(61, 54, 113, 106)
(89, 67, 141, 119)
(117, 68, 169, 120)
(145, 69, 197, 121)
(173, 69, 225, 121)
(46, 456, 98, 508)
(53, 425, 105, 477)
(54, 484, 106, 536)
(60, 395, 112, 447)
(71, 367, 123, 419)
(82, 503, 134, 555)
(92, 339, 144, 391)
(110, 513, 162, 565)
(120, 332, 172, 384)
(138, 521, 190, 573)
(148, 335, 200, 387)
(176, 347, 228, 399)
(2, 614, 54, 666)
(3, 642, 55, 694)
(5, 582, 57, 634)
(5, 670, 57, 722)
(8, 550, 60, 602)
(16, 698, 68, 750)
(36, 532, 88, 584)
(64, 531, 116, 583)
(92, 540, 144, 592)
(120, 549, 172, 601)
