c 
(317, 663, 385, 731)
(359, 657, 427, 725)
(401, 670, 469, 738)
(443, 688, 511, 756)
(317, 604, 385, 672)
(344, 479, 412, 547)
(359, 608, 427, 676)
(386, 476, 454, 544)
(401, 626, 469, 694)
(428, 465, 496, 533)
(443, 652, 511, 720)
(470, 469, 538, 537)
(485, 667, 553, 735)
(503, 570, 571, 638)
(506, 610, 574, 678)
(512, 509, 580, 577)
(308, 411, 376, 479)
(350, 414, 418, 482)
(383, 281, 451, 349)
(392, 428, 460, 496)
(425, 271, 493, 339)
(434, 448, 502, 516)
(467, 276, 535, 344)
(476, 455, 544, 523)
(509, 292, 577, 360)
(518, 442, 586, 510)
(524, 336, 592, 404)
(524, 376, 592, 444)
(347, 106, 415, 174)
(383, 244, 451, 312)
(389, 88, 457, 156)
(425, 249, 493, 317)
(431, 74, 499, 142)
(467, 239, 535, 307)
(473, 71, 541, 139)
(479, 111, 547, 179)
(503, 160, 571, 228)
(316, 653, 404, 741)
(370, 651, 458, 739)
(424, 674, 512, 762)
(343, 596, 431, 684)
(352, 469, 440, 557)
(397, 618, 485, 706)
(406, 458, 494, 546)
(451, 652, 539, 740)
(460, 459, 548, 547)
(493, 560, 581, 648)
(505, 618, 593, 706)
(514, 503, 602, 591)
(310, 400, 398, 488)
(364, 412, 452, 500)
(382, 267, 470, 355)
(418, 434, 506, 522)
(436, 263, 524, 351)
(472, 444, 560, 532)
(490, 278, 578, 366)
(514, 330, 602, 418)
(520, 383, 608, 471)
(352, 89, 440, 177)
(382, 236, 470, 324)
(406, 68, 494, 156)
(436, 237, 524, 325)
(460, 61, 548, 149)
(490, 114, 578, 202)
(490, 207, 578, 295)
(315, 671, 363, 719)
(341, 673, 389, 721)
(367, 667, 415, 715)
(393, 672, 441, 720)
(419, 683, 467, 731)
(445, 694, 493, 742)
(315, 615, 363, 663)
(330, 489, 378, 537)
(341, 614, 389, 662)
(356, 489, 404, 537)
(367, 618, 415, 666)
(382, 489, 430, 537)
(393, 628, 441, 676)
(408, 482, 456, 530)
(419, 639, 467, 687)
(434, 476, 482, 524)
(445, 658, 493, 706)
(460, 473, 508, 521)
(471, 672, 519, 720)
(486, 482, 534, 530)
(497, 676, 545, 724)
(501, 508, 549, 556)
(511, 582, 559, 630)
(512, 608, 560, 656)
(523, 634, 571, 682)
(527, 520, 575, 568)
(537, 575, 585, 623)
(551, 546, 599, 594)
(301, 366, 349, 414)
(301, 419, 349, 467)
(327, 420, 375, 468)
(353, 422, 401, 470)
(379, 430, 427, 478)
(381, 297, 429, 345)
(405, 440, 453, 488)
(407, 285, 455, 333)
(431, 450, 479, 498)
(433, 281, 481, 329)
(457, 464, 505, 512)
(459, 283, 507, 331)
(483, 465, 531, 513)
(485, 289, 533, 337)
(509, 461, 557, 509)
(511, 299, 559, 347)
(533, 360, 581, 408)
(534, 386, 582, 434)
(535, 445, 583, 493)
(537, 314, 585, 362)
(544, 412, 592, 460)
(344, 121, 392, 169)
(370, 110, 418, 158)
(382, 252, 430, 300)
(396, 99, 444, 147)
(408, 258, 456, 306)
(422, 90, 470, 138)
(434, 259, 482, 307)
(448, 82, 496, 130)
(460, 256, 508, 304)
(474, 80, 522, 128)
(486, 243, 534, 291)
(488, 106, 536, 154)
(507, 132, 555, 180)
(511, 185, 559, 233)
(512, 226, 560, 274)
(521, 159, 569, 207)
(377, 664, 435, 722)
(385, 622, 443, 680)
(416, 636, 474, 694)
(447, 657, 505, 715)
(381, 290, 439, 348)
(412, 277, 470, 335)
(443, 277, 501, 335)
(474, 282, 532, 340)
(355, 654, 429, 728)
(395, 666, 469, 740)
(357, 606, 431, 680)
(397, 622, 471, 696)
(437, 648, 511, 722)
(383, 277, 457, 351)
(423, 268, 497, 342)
(463, 273, 537, 347)
(383, 242, 457, 316)
(423, 246, 497, 320)
(404, 635, 444, 675)
(426, 645, 466, 685)
(448, 661, 488, 701)
(402, 293, 442, 333)
(424, 286, 464, 326)
(446, 285, 486, 325)
(469, 288, 509, 328)
(384, 665, 444, 725)
(398, 627, 458, 687)
(432, 647, 492, 707)
(382, 288, 442, 348)
(416, 275, 476, 335)
(450, 277, 510, 337)
(484, 285, 544, 345)
(416, 254, 476, 314)
