c 
(304, 155, 374, 225)
(346, 121, 416, 191)
(358, 246, 428, 316)
(388, 112, 458, 182)
(400, 236, 470, 306)
(430, 128, 500, 198)
(442, 219, 512, 289)
(466, 171, 536, 241)
(280, 106, 350, 176)
(322, 92, 392, 162)
(364, 57, 434, 127)
(373, 295, 443, 365)
(394, 450, 464, 520)
(415, 267, 485, 337)
(436, 437, 506, 507)
(457, 257, 527, 327)
(478, 405, 548, 475)
(496, 359, 566, 429)
(499, 302, 569, 372)
(306, 133, 398, 225)
(362, 102, 454, 194)
(366, 234, 458, 326)
(418, 116, 510, 208)
(422, 212, 514, 304)
(282, 91, 374, 183)
(338, 67, 430, 159)
(374, 275, 466, 367)
(394, 436, 486, 528)
(430, 248, 522, 340)
(450, 409, 542, 501)
(486, 278, 578, 370)
(486, 345, 578, 437)
(302, 178, 350, 226)
(328, 155, 376, 203)
(351, 258, 399, 306)
(354, 134, 402, 182)
(377, 257, 425, 305)
(380, 125, 428, 173)
(403, 250, 451, 298)
(406, 123, 454, 171)
(429, 240, 477, 288)
(432, 133, 480, 181)
(455, 230, 503, 278)
(458, 152, 506, 200)
(476, 178, 524, 226)
(477, 204, 525, 252)
(279, 119, 327, 167)
(305, 113, 353, 161)
(331, 104, 379, 152)
(357, 92, 405, 140)
(376, 66, 424, 114)
(373, 314, 421, 362)
(393, 465, 441, 513)
(399, 294, 447, 342)
(419, 457, 467, 505)
(425, 278, 473, 326)
(445, 448, 493, 496)
(451, 270, 499, 318)
(471, 432, 519, 480)
(477, 268, 525, 316)
(496, 405, 544, 453)
(503, 283, 551, 331)
(505, 377, 553, 425)
(509, 309, 557, 357)
(509, 348, 557, 396)
