c 
(0, 624, 66, 690)
(0, 683, 66, 749)
(39, 622, 105, 688)
(78, 621, 144, 687)
(117, 620, 183, 686)
(156, 619, 222, 685)
(195, 628, 261, 694)
(225, 667, 291, 733)
(294, 461, 360, 527)
(309, 505, 375, 571)
(312, 419, 378, 485)
(324, 544, 390, 610)
(333, 380, 399, 446)
(363, 545, 429, 611)
(372, 358, 438, 424)
(402, 532, 468, 598)
(0, 267, 66, 333)
(0, 462, 66, 528)
(39, 283, 105, 349)
(39, 478, 105, 544)
(78, 296, 144, 362)
(78, 486, 144, 552)
(117, 298, 183, 364)
(117, 484, 183, 550)
(156, 294, 222, 360)
(156, 484, 222, 550)
(195, 303, 261, 369)
(195, 485, 261, 551)
(222, 344, 288, 410)
(225, 383, 291, 449)
(225, 442, 291, 508)
(0, 614, 84, 698)
(51, 613, 135, 697)
(102, 612, 186, 696)
(153, 610, 237, 694)
(204, 642, 288, 726)
(285, 452, 369, 536)
(303, 506, 387, 590)
(309, 399, 393, 483)
(354, 536, 438, 620)
(360, 351, 444, 435)
(405, 512, 489, 596)
(0, 261, 84, 345)
(0, 459, 84, 543)
(51, 283, 135, 367)
(51, 473, 135, 557)
(102, 289, 186, 373)
(102, 476, 186, 560)
(153, 285, 237, 369)
(153, 475, 237, 559)
(204, 320, 288, 404)
(204, 456, 288, 540)
(216, 372, 300, 456)
(1, 647, 47, 693)
(4, 672, 50, 718)
(12, 697, 58, 743)
(26, 633, 72, 679)
(51, 632, 97, 678)
(76, 632, 122, 678)
(101, 631, 147, 677)
(126, 630, 172, 676)
(151, 630, 197, 676)
(176, 629, 222, 675)
(201, 633, 247, 679)
(220, 658, 266, 704)
(237, 705, 283, 751)
(304, 471, 350, 517)
(313, 496, 359, 542)
(315, 446, 361, 492)
(320, 521, 366, 567)
(327, 420, 373, 466)
(327, 546, 373, 592)
(341, 394, 387, 440)
(352, 556, 398, 602)
(366, 375, 412, 421)
(377, 554, 423, 600)
(391, 365, 437, 411)
(402, 548, 448, 594)
(427, 529, 473, 575)
(0, 280, 46, 326)
(0, 305, 46, 351)
(0, 330, 46, 376)
(0, 355, 46, 401)
(0, 380, 46, 426)
(0, 405, 46, 451)
(0, 430, 46, 476)
(1, 455, 47, 501)
(22, 480, 68, 526)
(25, 282, 71, 328)
(47, 487, 93, 533)
(50, 293, 96, 339)
(72, 492, 118, 538)
(75, 303, 121, 349)
(97, 496, 143, 542)
(100, 307, 146, 353)
(122, 495, 168, 541)
(125, 308, 171, 354)
(147, 494, 193, 540)
(150, 307, 196, 353)
(172, 494, 218, 540)
(175, 305, 221, 351)
(197, 495, 243, 541)
(200, 311, 246, 357)
(221, 336, 267, 382)
(222, 476, 268, 522)
(235, 361, 281, 407)
(235, 391, 281, 437)
(236, 416, 282, 462)
(236, 448, 282, 494)
(346, 377, 402, 433)
(376, 364, 432, 420)
(393, 544, 449, 600)
(423, 523, 479, 579)
(338, 369, 410, 441)
(368, 540, 440, 612)
(378, 352, 450, 424)
(408, 521, 480, 593)
(376, 377, 414, 415)
(396, 368, 434, 406)
(422, 541, 460, 579)
(442, 524, 480, 562)
(345, 376, 403, 434)
(376, 362, 434, 420)
(394, 542, 452, 600)
(425, 520, 483, 578)
