c 
(38, 448, 146, 556)
(42, 518, 150, 626)
(74, 384, 182, 492)
(106, 513, 214, 621)
(138, 353, 246, 461)
(170, 496, 278, 604)
(174, 426, 282, 534)
(202, 349, 310, 457)
(82, 45, 190, 153)
(106, 114, 214, 222)
(166, 26, 274, 134)
(170, 103, 278, 211)
(28, 447, 152, 571)
(48, 521, 172, 645)
(73, 368, 197, 492)
(123, 495, 247, 619)
(148, 345, 272, 469)
(223, 337, 347, 461)
(73, 39, 197, 163)
(148, 101, 272, 225)
(158, 18, 282, 142)
(52, 471, 128, 547)
(56, 519, 132, 595)
(66, 430, 142, 506)
(98, 539, 174, 615)
(100, 388, 176, 464)
(140, 522, 216, 598)
(142, 369, 218, 445)
(182, 512, 258, 588)
(184, 368, 260, 444)
(188, 423, 264, 499)
(214, 464, 290, 540)
(226, 364, 302, 440)
(96, 65, 172, 141)
(110, 107, 186, 183)
(152, 133, 228, 209)
(180, 42, 256, 118)
(194, 116, 270, 192)
(222, 46, 298, 122)
(236, 110, 312, 186)
