c 
(335, 250, 409, 324)
(380, 222, 454, 296)
(389, 316, 463, 390)
(425, 202, 499, 276)
(434, 312, 508, 386)
(470, 197, 544, 271)
(479, 311, 553, 385)
(515, 237, 589, 311)
(407, 579, 481, 653)
(452, 561, 526, 635)
(497, 557, 571, 631)
(542, 614, 616, 688)
(389, 348, 463, 422)
(392, 544, 466, 618)
(434, 334, 508, 408)
(437, 544, 511, 618)
(479, 338, 553, 412)
(482, 532, 556, 606)
(512, 382, 586, 456)
(512, 426, 586, 500)
(521, 471, 595, 545)
(302, 116, 376, 190)
(335, 184, 409, 258)
(347, 79, 421, 153)
(380, 184, 454, 258)
(392, 54, 466, 128)
(425, 182, 499, 256)
(437, 58, 511, 132)
(464, 105, 538, 179)
(336, 232, 432, 328)
(392, 303, 488, 399)
(396, 196, 492, 292)
(452, 301, 548, 397)
(456, 186, 552, 282)
(408, 560, 504, 656)
(468, 546, 564, 642)
(528, 575, 624, 671)
(532, 632, 628, 728)
(392, 330, 488, 426)
(404, 533, 500, 629)
(452, 323, 548, 419)
(464, 523, 560, 619)
(500, 425, 596, 521)
(300, 95, 396, 191)
(336, 172, 432, 268)
(360, 50, 456, 146)
(396, 173, 492, 269)
(420, 40, 516, 136)
(456, 108, 552, 204)
(334, 268, 384, 318)
(361, 254, 411, 304)
(388, 236, 438, 286)
(388, 330, 438, 380)
(415, 221, 465, 271)
(415, 326, 465, 376)
(442, 212, 492, 262)
(442, 325, 492, 375)
(469, 209, 519, 259)
(469, 324, 519, 374)
(496, 213, 546, 263)
(496, 323, 546, 373)
(521, 240, 571, 290)
(521, 295, 571, 345)
(532, 267, 582, 317)
(405, 603, 455, 653)
(432, 583, 482, 633)
(459, 574, 509, 624)
(486, 569, 536, 619)
(513, 570, 563, 620)
(540, 578, 590, 628)
(552, 605, 602, 655)
(554, 632, 604, 682)
(555, 659, 605, 709)
(555, 686, 605, 736)
(378, 551, 428, 601)
(389, 369, 439, 419)
(405, 556, 455, 606)
(416, 352, 466, 402)
(432, 556, 482, 606)
(443, 346, 493, 396)
(459, 554, 509, 604)
(470, 346, 520, 396)
(486, 547, 536, 597)
(497, 355, 547, 405)
(513, 534, 563, 584)
(520, 382, 570, 432)
(523, 448, 573, 498)
(526, 416, 576, 466)
(529, 475, 579, 525)
(532, 506, 582, 556)
(297, 147, 347, 197)
(321, 120, 371, 170)
(330, 196, 380, 246)
(348, 99, 398, 149)
(357, 195, 407, 245)
(375, 79, 425, 129)
(384, 196, 434, 246)
(402, 67, 452, 117)
(411, 197, 461, 247)
(431, 56, 481, 106)
(438, 194, 488, 244)
(456, 83, 506, 133)
(465, 178, 515, 228)
(473, 110, 523, 160)
(475, 151, 525, 201)
