c 
(372, 614, 444, 686)
(417, 615, 489, 687)
(462, 625, 534, 697)
(504, 668, 576, 740)
(363, 471, 435, 543)
(372, 569, 444, 641)
(408, 471, 480, 543)
(417, 585, 489, 657)
(453, 470, 525, 542)
(462, 601, 534, 673)
(498, 498, 570, 570)
(504, 558, 576, 630)
(363, 433, 435, 505)
(366, 269, 438, 341)
(408, 445, 480, 517)
(411, 261, 483, 333)
(453, 458, 525, 530)
(456, 261, 528, 333)
(498, 424, 570, 496)
(501, 280, 573, 352)
(507, 323, 579, 395)
(510, 366, 582, 438)
(342, 64, 414, 136)
(366, 242, 438, 314)
(387, 55, 459, 127)
(411, 241, 483, 313)
(432, 56, 504, 128)
(456, 231, 528, 303)
(459, 108, 531, 180)
(465, 152, 537, 224)
(373, 601, 467, 695)
(429, 609, 523, 703)
(485, 645, 579, 739)
(365, 460, 459, 554)
(373, 562, 467, 656)
(421, 459, 515, 553)
(429, 582, 523, 676)
(477, 480, 571, 574)
(485, 559, 579, 653)
(365, 256, 459, 350)
(365, 425, 459, 519)
(421, 249, 515, 343)
(421, 441, 515, 535)
(477, 262, 571, 356)
(477, 427, 571, 521)
(497, 347, 591, 441)
(345, 50, 439, 144)
(365, 235, 459, 329)
(401, 39, 495, 133)
(421, 226, 515, 320)
(449, 95, 543, 189)
(461, 156, 555, 250)
(372, 625, 422, 675)
(399, 622, 449, 672)
(426, 626, 476, 676)
(453, 632, 503, 682)
(480, 637, 530, 687)
(505, 664, 555, 714)
(523, 691, 573, 741)
(363, 482, 413, 532)
(372, 578, 422, 628)
(390, 482, 440, 532)
(399, 586, 449, 636)
(417, 482, 467, 532)
(426, 596, 476, 646)
(444, 481, 494, 531)
(453, 605, 503, 655)
(471, 484, 521, 534)
(480, 613, 530, 663)
(498, 501, 548, 551)
(504, 585, 554, 635)
(513, 528, 563, 578)
(517, 555, 567, 605)
(362, 439, 412, 489)
(364, 282, 414, 332)
(389, 448, 439, 498)
(391, 277, 441, 327)
(416, 455, 466, 505)
(418, 272, 468, 322)
(443, 463, 493, 513)
(445, 271, 495, 321)
(470, 471, 520, 521)
(472, 272, 522, 322)
(497, 452, 547, 502)
(499, 284, 549, 334)
(515, 423, 565, 473)
(517, 349, 567, 399)
(520, 315, 570, 365)
(520, 376, 570, 426)
(341, 79, 391, 129)
(364, 247, 414, 297)
(368, 72, 418, 122)
(391, 257, 441, 307)
(395, 66, 445, 116)
(418, 252, 468, 302)
(422, 61, 472, 111)
(445, 248, 495, 298)
(449, 73, 499, 123)
(470, 119, 520, 169)
(471, 146, 521, 196)
(472, 226, 522, 276)
(480, 173, 530, 223)
