c 
(194, 241, 234, 281)
(196, 153, 236, 193)
(218, 249, 258, 289)
(220, 148, 260, 188)
(242, 258, 282, 298)
(244, 141, 284, 181)
(266, 267, 306, 307)
(268, 135, 308, 175)
(290, 267, 330, 307)
(292, 134, 332, 174)
(314, 256, 354, 296)
(316, 136, 356, 176)
(336, 161, 376, 201)
(338, 239, 378, 279)
(344, 185, 384, 225)
(348, 214, 388, 254)
(186, 409, 226, 449)
(192, 314, 232, 354)
(210, 409, 250, 449)
(216, 310, 256, 350)
(234, 413, 274, 453)
(240, 301, 280, 341)
(258, 418, 298, 458)
(264, 289, 304, 329)
(282, 415, 322, 455)
(288, 280, 328, 320)
(306, 411, 346, 451)
(312, 278, 352, 318)
(330, 407, 370, 447)
(334, 302, 374, 342)
(344, 330, 384, 370)
(344, 383, 384, 423)
(348, 354, 388, 394)
(198, 114, 238, 154)
(222, 115, 262, 155)
(246, 115, 286, 155)
(270, 115, 310, 155)
(294, 110, 334, 150)
(318, 93, 358, 133)
(324, 45, 364, 85)
(328, 69, 368, 109)
(398, 69, 438, 109)
(402, 99, 442, 139)
(404, 45, 444, 85)
(414, 124, 454, 164)
(438, 141, 478, 181)
(462, 144, 502, 184)
(486, 147, 526, 187)
(510, 148, 550, 188)
(534, 149, 574, 189)
(558, 135, 598, 175)
(582, 132, 622, 172)
(448, 311, 488, 351)
(448, 335, 488, 375)
(452, 359, 492, 399)
(456, 383, 496, 423)
(460, 407, 500, 447)
(472, 309, 512, 349)
(484, 421, 524, 461)
(496, 309, 536, 349)
(508, 420, 548, 460)
(520, 316, 560, 356)
(532, 419, 572, 459)
(544, 321, 584, 361)
(568, 324, 608, 364)
(444, 263, 484, 303)
(446, 174, 486, 214)
(446, 198, 486, 238)
(446, 222, 486, 262)
(446, 287, 486, 327)
(470, 170, 510, 210)
(470, 290, 510, 330)
(494, 169, 534, 209)
(494, 291, 534, 331)
(518, 167, 558, 207)
(518, 283, 558, 323)
(542, 166, 582, 206)
(542, 272, 582, 312)
(566, 175, 606, 215)
(566, 265, 606, 305)
(590, 184, 630, 224)
(448, 564, 488, 604)
(450, 507, 490, 547)
(450, 531, 490, 571)
(452, 448, 492, 488)
(452, 472, 492, 512)
(476, 439, 516, 479)
(500, 441, 540, 481)
(524, 444, 564, 484)
(194, 239, 238, 283)
(198, 150, 242, 194)
(220, 248, 264, 292)
(224, 145, 268, 189)
(246, 258, 290, 302)
(250, 136, 294, 180)
(272, 266, 316, 310)
(276, 132, 320, 176)
(298, 261, 342, 305)
(302, 131, 346, 175)
(324, 246, 368, 290)
(328, 148, 372, 192)
(340, 175, 384, 219)
(346, 212, 390, 256)
(186, 407, 230, 451)
(192, 312, 236, 356)
(212, 407, 256, 451)
(218, 306, 262, 350)
(238, 415, 282, 459)
(244, 296, 288, 340)
(264, 415, 308, 459)
(270, 283, 314, 327)
(290, 411, 334, 455)
(296, 275, 340, 319)
(316, 407, 360, 451)
(322, 286, 366, 330)
(338, 312, 382, 356)
(342, 381, 386, 425)
(344, 338, 388, 382)
(198, 112, 242, 156)
(224, 113, 268, 157)
(250, 113, 294, 157)
(276, 112, 320, 156)
(302, 105, 346, 149)
(322, 43, 366, 87)
(324, 77, 368, 121)
(396, 67, 440, 111)
(400, 97, 444, 141)
(412, 123, 456, 167)
(438, 139, 482, 183)
(464, 143, 508, 187)
(490, 145, 534, 189)
(516, 146, 560, 190)
(542, 147, 586, 191)
(568, 131, 612, 175)
(594, 129, 638, 173)
(446, 309, 490, 353)
(448, 343, 492, 387)
(452, 369, 496, 413)
(456, 395, 500, 439)
(472, 306, 516, 350)
(482, 419, 526, 463)
(498, 309, 542, 353)
(508, 418, 552, 462)
(524, 316, 568, 360)
(534, 416, 578, 460)
(550, 320, 594, 364)
(442, 261, 486, 305)
(444, 172, 488, 216)
(444, 198, 488, 242)
(444, 224, 488, 268)
(454, 287, 498, 331)
(470, 168, 514, 212)
(480, 288, 524, 332)
(496, 166, 540, 210)
(506, 286, 550, 330)
(522, 165, 566, 209)
(532, 273, 576, 317)
(548, 165, 592, 209)
(558, 264, 602, 308)
(574, 179, 618, 223)
(446, 562, 490, 606)
(448, 505, 492, 549)
(448, 531, 492, 575)
(450, 446, 494, 490)
(450, 472, 494, 516)
(476, 437, 520, 481)
(502, 439, 546, 483)
(528, 444, 572, 488)
(216, 248, 256, 288)
(218, 149, 258, 189)
(238, 256, 278, 296)
(240, 142, 280, 182)
(260, 265, 300, 305)
(262, 136, 302, 176)
(282, 269, 322, 309)
(284, 134, 324, 174)
(304, 261, 344, 301)
(306, 134, 346, 174)
(326, 248, 366, 288)
(328, 146, 368, 186)
(338, 168, 378, 208)
(346, 190, 386, 230)
(346, 223, 386, 263)
(191, 314, 231, 354)
(208, 409, 248, 449)
(213, 311, 253, 351)
(230, 411, 270, 451)
(235, 303, 275, 343)
(252, 418, 292, 458)
(257, 293, 297, 333)
(274, 416, 314, 456)
(279, 283, 319, 323)
(296, 413, 336, 453)
(301, 277, 341, 317)
(318, 409, 358, 449)
(323, 288, 363, 328)
(339, 310, 379, 350)
(340, 394, 380, 434)
(344, 332, 384, 372)
(197, 114, 237, 154)
(219, 115, 259, 155)
(241, 115, 281, 155)
(263, 115, 303, 155)
(285, 113, 325, 153)
(307, 105, 347, 145)
(325, 81, 365, 121)
(400, 91, 440, 131)
(405, 113, 445, 153)
(421, 135, 461, 175)
(443, 142, 483, 182)
(465, 145, 505, 185)
(487, 147, 527, 187)
(509, 148, 549, 188)
(531, 149, 571, 189)
(553, 150, 593, 190)
(575, 133, 615, 173)
(597, 131, 637, 171)
(447, 312, 487, 352)
(448, 334, 488, 374)
(451, 356, 491, 396)
(455, 378, 495, 418)
(459, 400, 499, 440)
(469, 309, 509, 349)
(475, 422, 515, 462)
(491, 308, 531, 348)
(497, 421, 537, 461)
(513, 314, 553, 354)
(519, 420, 559, 460)
(535, 320, 575, 360)
(541, 417, 581, 457)
(557, 323, 597, 363)
(444, 285, 484, 325)
(445, 176, 485, 216)
(445, 240, 485, 280)
(466, 289, 506, 329)
(467, 170, 507, 210)
(488, 291, 528, 331)
(489, 169, 529, 209)
(510, 287, 550, 327)
(511, 168, 551, 208)
(532, 276, 572, 316)
(533, 167, 573, 207)
(554, 268, 594, 308)
(555, 169, 595, 209)
(576, 263, 616, 303)
(577, 181, 617, 221)
(599, 184, 639, 224)
(449, 536, 489, 576)
(451, 479, 491, 519)
(474, 439, 514, 479)
(496, 441, 536, 481)
(518, 442, 558, 482)
(540, 450, 580, 490)
