c 
(61, 203, 115, 257)
(69, 111, 123, 165)
(69, 143, 123, 197)
(93, 223, 147, 277)
(101, 102, 155, 156)
(125, 225, 179, 279)
(133, 112, 187, 166)
(157, 220, 211, 274)
(165, 123, 219, 177)
(189, 211, 243, 265)
(197, 143, 251, 197)
(221, 211, 275, 265)
(229, 151, 283, 205)
(79, 78, 133, 132)
(81, 46, 135, 100)
(81, 110, 135, 164)
(113, 118, 167, 172)
(145, 115, 199, 169)
(177, 112, 231, 166)
(209, 113, 263, 167)
(241, 118, 295, 172)
(69, 254, 123, 308)
(73, 296, 127, 350)
(85, 329, 139, 383)
(101, 234, 155, 288)
(103, 361, 157, 415)
(133, 239, 187, 293)
(135, 381, 189, 435)
(165, 247, 219, 301)
(167, 376, 221, 430)
(197, 256, 251, 310)
(199, 369, 253, 423)
(229, 264, 283, 318)
(231, 362, 285, 416)
(111, 407, 165, 461)
(113, 447, 167, 501)
(117, 488, 171, 542)
(143, 390, 197, 444)
(145, 520, 199, 574)
(175, 385, 229, 439)
(177, 534, 231, 588)
(207, 395, 261, 449)
(209, 531, 263, 585)
(239, 405, 293, 459)
(241, 524, 295, 578)
(273, 518, 327, 572)
(52, 197, 122, 267)
(61, 103, 131, 173)
(61, 145, 131, 215)
(94, 218, 164, 288)
(103, 98, 173, 168)
(136, 215, 206, 285)
(145, 111, 215, 181)
(178, 204, 248, 274)
(187, 134, 257, 204)
(220, 203, 290, 273)
(229, 145, 299, 215)
(73, 38, 143, 108)
(73, 101, 143, 171)
(115, 109, 185, 179)
(157, 105, 227, 175)
(199, 105, 269, 175)
(61, 246, 131, 316)
(67, 303, 137, 373)
(91, 346, 161, 416)
(103, 226, 173, 296)
(133, 374, 203, 444)
(145, 236, 215, 306)
(175, 365, 245, 435)
(187, 248, 257, 318)
(217, 355, 287, 425)
(103, 399, 173, 469)
(106, 449, 176, 519)
(115, 491, 185, 561)
(145, 380, 215, 450)
(157, 524, 227, 594)
(187, 383, 257, 453)
(199, 523, 269, 593)
(229, 397, 299, 467)
(241, 515, 311, 585)
(67, 212, 107, 252)
(75, 190, 115, 230)
(76, 118, 116, 158)
(76, 140, 116, 180)
(76, 162, 116, 202)
(89, 226, 129, 266)
(98, 106, 138, 146)
(111, 234, 151, 274)
(120, 113, 160, 153)
(133, 232, 173, 272)
(142, 120, 182, 160)
(155, 230, 195, 270)
(164, 127, 204, 167)
(177, 224, 217, 264)
(186, 138, 226, 178)
(199, 218, 239, 258)
(208, 151, 248, 191)
(221, 217, 261, 257)
(230, 156, 270, 196)
(243, 219, 283, 259)
(252, 161, 292, 201)
(86, 85, 126, 125)
(86, 107, 126, 147)
(88, 53, 128, 93)
(108, 126, 148, 166)
(130, 124, 170, 164)
(152, 122, 192, 162)
(174, 120, 214, 160)
(196, 119, 236, 159)
(218, 120, 258, 160)
(240, 124, 280, 164)
(262, 127, 302, 167)
(76, 261, 116, 301)
(77, 283, 117, 323)
(80, 305, 120, 345)
(86, 327, 126, 367)
(98, 243, 138, 283)
(99, 349, 139, 389)
(111, 371, 151, 411)
(120, 241, 160, 281)
(133, 387, 173, 427)
(142, 247, 182, 287)
(155, 388, 195, 428)
(164, 252, 204, 292)
(177, 383, 217, 423)
(186, 258, 226, 298)
(199, 378, 239, 418)
(208, 264, 248, 304)
(221, 373, 261, 413)
(230, 270, 270, 310)
(243, 369, 283, 409)
(265, 367, 305, 407)
(118, 414, 158, 454)
(118, 436, 158, 476)
(120, 458, 160, 498)
(122, 480, 162, 520)
(126, 502, 166, 542)
(140, 401, 180, 441)
(148, 522, 188, 562)
(162, 394, 202, 434)
(170, 538, 210, 578)
(184, 392, 224, 432)
(192, 542, 232, 582)
(206, 399, 246, 439)
(214, 538, 254, 578)
(228, 406, 268, 446)
(236, 534, 276, 574)
(250, 413, 290, 453)
(258, 529, 298, 569)
(272, 417, 312, 457)
(280, 525, 320, 565)
