c 
(64, 130, 160, 226)
(72, 188, 168, 284)
(124, 105, 220, 201)
(132, 214, 228, 310)
(184, 130, 280, 226)
(192, 201, 288, 297)
(0, 456, 96, 552)
(0, 513, 96, 609)
(44, 396, 140, 492)
(60, 549, 156, 645)
(100, 338, 196, 434)
(120, 584, 216, 680)
(160, 376, 256, 472)
(36, 35, 132, 131)
(96, 68, 192, 164)
(156, 45, 252, 141)
(53, 109, 177, 233)
(68, 183, 192, 307)
(128, 99, 252, 223)
(143, 193, 267, 317)
(3, 434, 127, 558)
(3, 511, 127, 635)
(53, 360, 177, 484)
(78, 554, 202, 678)
(128, 341, 252, 465)
(23, 22, 147, 146)
(98, 51, 222, 175)
(79, 145, 145, 211)
(81, 185, 147, 251)
(113, 221, 179, 287)
(115, 112, 181, 178)
(149, 229, 215, 295)
(151, 125, 217, 191)
(185, 217, 251, 283)
(187, 141, 253, 207)
(221, 217, 287, 283)
(223, 149, 289, 215)
(1, 490, 67, 556)
(13, 526, 79, 592)
(35, 452, 101, 518)
(49, 550, 115, 616)
(55, 415, 121, 481)
(85, 570, 151, 636)
(91, 381, 157, 447)
(121, 591, 187, 657)
(127, 351, 193, 417)
(157, 611, 223, 677)
(163, 375, 229, 441)
(187, 411, 253, 477)
(49, 47, 115, 113)
(85, 78, 151, 144)
(121, 81, 187, 147)
(157, 66, 223, 132)
(193, 58, 259, 124)
