c 
(25, 113, 95, 183)
(43, 157, 113, 227)
(52, 69, 122, 139)
(85, 185, 155, 255)
(94, 60, 164, 130)
(127, 173, 197, 243)
(136, 79, 206, 149)
(169, 164, 239, 234)
(37, 250, 107, 320)
(43, 294, 113, 364)
(73, 208, 143, 278)
(79, 336, 149, 406)
(115, 217, 185, 287)
(121, 331, 191, 401)
(157, 236, 227, 306)
(163, 324, 233, 394)
(46, 428, 116, 498)
(46, 488, 116, 558)
(52, 383, 122, 453)
(61, 533, 131, 603)
(79, 339, 149, 409)
(103, 556, 173, 626)
(121, 350, 191, 420)
(145, 552, 215, 622)
(163, 371, 233, 441)
(37, 633, 107, 703)
(64, 589, 134, 659)
(106, 561, 176, 631)
(148, 577, 218, 647)
(14, 102, 106, 194)
(42, 158, 134, 250)
(54, 47, 146, 139)
(98, 168, 190, 260)
(110, 61, 202, 153)
(154, 154, 246, 246)
(26, 239, 118, 331)
(38, 299, 130, 391)
(82, 199, 174, 291)
(94, 327, 186, 419)
(138, 221, 230, 313)
(150, 313, 242, 405)
(34, 481, 126, 573)
(38, 390, 130, 482)
(54, 540, 146, 632)
(58, 335, 150, 427)
(110, 544, 202, 636)
(114, 341, 206, 433)
(26, 622, 118, 714)
(62, 561, 154, 653)
(118, 556, 210, 648)
(35, 123, 85, 173)
(43, 150, 93, 200)
(53, 95, 103, 145)
(60, 177, 110, 227)
(75, 68, 125, 118)
(87, 192, 137, 242)
(102, 70, 152, 120)
(114, 190, 164, 240)
(129, 81, 179, 131)
(141, 182, 191, 232)
(156, 94, 206, 144)
(168, 175, 218, 225)
(183, 103, 233, 153)
(195, 174, 245, 224)
(45, 270, 95, 320)
(50, 297, 100, 347)
(55, 242, 105, 292)
(60, 324, 110, 374)
(82, 219, 132, 269)
(87, 346, 137, 396)
(109, 221, 159, 271)
(114, 349, 164, 399)
(136, 233, 186, 283)
(141, 337, 191, 387)
(163, 244, 213, 294)
(168, 334, 218, 384)
(190, 254, 240, 304)
(195, 333, 245, 383)
(55, 502, 105, 552)
(56, 438, 106, 488)
(59, 411, 109, 461)
(59, 465, 109, 515)
(63, 529, 113, 579)
(67, 383, 117, 433)
(72, 556, 122, 606)
(79, 356, 129, 406)
(99, 569, 149, 619)
(106, 349, 156, 399)
(126, 566, 176, 616)
(133, 361, 183, 411)
(153, 562, 203, 612)
(160, 374, 210, 424)
(180, 560, 230, 610)
(187, 390, 237, 440)
(46, 647, 96, 697)
(48, 695, 98, 745)
(59, 620, 109, 670)
(78, 592, 128, 642)
(105, 571, 155, 621)
(132, 573, 182, 623)
(159, 588, 209, 638)
(160, 372, 220, 432)
(165, 371, 243, 449)
(169, 381, 211, 423)
(196, 398, 238, 440)
(160, 371, 224, 435)
